[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  22375       tick     110389234         15970      97821462         11949 
      2  22375       tick     109975069          7103     100257294         11253 
      3  22375       tick     110004163          8888     100264104          9545 
      4  22375       tick     110029586          8461     100263340          8937 
      5  22375       tick     110033110          6027     100343972          5701 
      6  22375       tick     109889344          5981     100120185          6022 
      7  22375       tick     110033874          6884     100400378          5713 
      8  22375       tick     110034635          6436     100453201          5601 
      9  22375       tick     110037272          6284     100456174          6002 
     10  22375       tick     109975754          8152     100429307          5621 
     11  22375       tick     110033178          7031     100419058          5758 
     12  22375       tick     110005411          6420     100421584          5732 
     13  22375       tick     109959111          6734     100265489          5705 
     14  22375       tick     110032410          6797     100448819          5992 
     15  22375       tick     110033954          6496     100445456          5819 
     16  22375       tick     110033421          7680     100460434          5747 
     17  22375       tick     110032033          6849     100446219          5836 
     18  22375       tick     110033504          6955     100487174          5607 
     19  22375       tick     110033686          6632     100484013          5796 
     20  22375       tick     109978592          7279     100410017          5939 
     21  22375       tick     109968024          6550     100452865          5747 
     22  22375       tick     110036716          6984     100380473          5941 
     23  22375       tick     110001065          6676     100408425          5702 
     24  22375       tick     110033178          6984     100479625          5930 
     25  22375       tick     110034000          6916     100496113          5861 
     26  22375       tick     109893611          6977     100202903          5681 
     27  22375       tick     110032432          6334     100483556          5874 
     28  22375       tick     110034004          7009     100464044          5627 
     29  22375       tick     110001401          6653     100427079          5532 
     30  22375       tick     110002091          6900     100448686          5876 
     31  22375       tick     110033685          6616     100481296          5545 
     32  22375       tick     109978186          6727     100361240          6124 
     33  22375       tick     109999305          6873     100403868          5847 
     34  22375       tick     110034029          6852     100477525          5758 
     35  22375       tick     110033723          7269     100485550          5916 
     36  22375       tick     110031723          6709     100483274          5479 
     37  22375       tick     110028807          7061     100407743          5860 
     38  22375       tick     110033762          7081     100447690          5821 
     39  22375       exit     109126805         10058      99150823          5563 
