,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,40.0,5.0,991.0,991.0,991.0,991.0,991.0,991.0,991.0
mean,10.3370219133025,100000.0,599999.0,599999.0,599999.0,599999.0,28.067480851664982,1938516.6498486376,1913941.606458123
std,0.18732406843109312,0.0,0.0,0.0,0.0,0.0,0.5878216699248536,6533.014469452693,3895.526708402529
min,10.1035023901,100000.0,599999.0,599999.0,599999.0,599999.0,26.034575,1923000.0,1902330.0
25%,10.2202451205,100000.0,599999.0,599999.0,599999.0,599999.0,27.65105,1936000.0,1911125.5
50%,10.2834223905,100000.0,599999.0,599999.0,599999.0,599999.0,28.055169,1936000.0,1913923.0
75%,10.4004770365,100000.0,599999.0,599999.0,599999.0,599999.0,28.474831,1948000.0,1916606.5
max,10.780800797,100000.0,599999.0,599999.0,599999.0,599999.0,29.780445,1960000.0,1927861.0
