[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18082       tick       1696941        749841        697659       1696941 
      2  18082       tick       4148230       2020197       1975242       4148230 
      3  18082       tick       4149810       2020256       1980613       4149810 
      4  18082       tick       4135279       2012458       1992797       4135279 
      5  18082       tick       4130900       2010507       1992668       4130900 
      6  18082       tick       4149390       2019371       2004162       4149390 
      7  18082       tick       4146376       2019715       2004732       4146376 
      8  18082       tick       4140615       2015240       1999417       4140615 
      9  18082       tick       4147469       2018500       2000683       4147469 
     10  18082       tick       4148932       2020881       1997356       4148932 
     11  18082       tick       4143909       2017378       1995637       4143909 
     12  18082       tick       4144095       2016663       1997587       4144095 
     13  18082       tick       4147979       2019290       1995592       4147979 
     14  18082       tick       4145480       2018430       1996720       4145480 
     15  18082       tick       4146954       2018519       1976309       4146954 
     16  18082       tick       4151744       2022227       1982716       4151744 
     17  18082       tick       4153826       2022569       1979757       4153826 
     18  18082       tick       4138639       2014564       1984170       4138639 
     19  18082       tick       4147119       2019767       1992000       4147119 
     20  18082       tick       4148829       2019747       2001734       4148829 
     21  18082       tick       3979657       1936333       1916538       3979657 
     22  18082       tick       4301162       2093698       2071944       4301162 
     23  18082       exit       1670568        812937        805420       1670568 
