[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20562       tick           537       2565774        786678          1275 
      2  20562       tick            27       6052647       2017205            46 
      3  20562       tick            35       6013065       2003932            58 
      4  20562       tick            27       5963909       1987631            52 
      5  20562       tick            28       6088808       2029238            53 
      6  20562       tick            26       6035200       2011390            46 
      7  20562       tick            27       6031430       2010136            45 
      8  20562       tick            28       6025980       2008319            49 
      9  20562       tick            27       6035472       2011491            48 
     10  20562       tick            27       6033952       2011001            49 
     11  20562       tick            27       6027298       2008755            50 
     12  20562       tick            27       6041396       2013462            48 
     13  20562       tick            28       6034901       2011304            50 
     14  20562       tick            26       6025994       2008351            44 
     15  20562       tick            27       6033186       2010719            51 
     16  20562       tick            27       6038334       2012435            46 
     17  20562       tick            27       6029740       2009563            49 
     18  20562       tick            26       6035682       2011564            44 
     19  20562       tick            26       6031987       2010324            45 
     20  20562       tick            27       6022044       2007009            50 
     21  20562       tick            27       6037123       2012039            47 
     22  20562       tick            26       6032976       2010657            49 
     23  20562       exit            36       2809258        936063           113 
