[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    342       tick         14911        227243       7565754 
      2    342       tick           307          5048       1683349 
      3    342       tick           458          5070       1680375 
      4    342       tick           334          5083       1682117 
      5    342       tick           354          4987       1683395 
      6    342       tick           331          4922       1683233 
      7    342       tick           336          4883       1683161 
      8    342       tick           250          4999       1684415 
      9    342       tick           302          4991       1684332 
     10    342       tick           319          4953       1684321 
     11    342       tick           413          4997       1682600 
     12    342       tick           304          5057       1684685 
     13    342       tick           360          5101       1682858 
     14    342       tick           384          5020       1682601 
     15    342       tick           316          5054       1683838 
     16    342       tick           288          4989       1683509 
     17    342       tick           265          5020       1683707 
     18    342       tick           337          5019       1683891 
     19    342       tick           336          5047       1683560 
     20    342       tick           325          4973       1683913 
     21    342       tick           359          5096       1678862 
     22    342       tick           290          5015       1684142 
     23    342       tick           250          5012       1683053 
     24    342       tick           338          5076       1683691 
     25    342       tick           348          5042       1683187 
     26    342       tick           349          5112       1683473 
     27    342       tick           296          5039       1684132 
     28    342       tick           297          5071       1684128 
     29    342       tick           323          5009       1683620 
     30    342       tick           349          5001       1683676 
     31    342       exit          2519          3815        637049 
