[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13437       tick          2151         13743        520092 
      2  13437       tick        996504           599       2014690 
      3  13437       tick       1046961            81       2092039 
      4  13437       tick       1048043            62       2094193 
      5  13437       tick       1042151            97       2082407 
      6  13437       tick       1044660            73       2087459 
      7  13437       tick       1042344           104       2082789 
      8  13437       tick       1047403            99       2092953 
      9  13437       tick       1047518            94       2093120 
     10  13437       tick       1042460           112       2083036 
     11  13437       tick       1041707           100       2081594 
     12  13437       tick       1039482           111       2077071 
     13  13437       tick       1047107           106       2092313 
     14  13437       tick       1047269            87       2092596 
     15  13437       tick       1042305           117       2082704 
     16  13437       tick       1042607            90       2083369 
     17  13437       tick       1046002           107       2090083 
     18  13437       tick       1044100           131       2086352 
     19  13437       tick       1047994            99       2094077 
     20  13437       tick       1041354           110       2080845 
     21  13437       tick       1045027            96       2088190 
     22  13437       tick       1024535           128       2047279 
     23  13437       tick       1047604           107       2093268 
     24  13437       tick       1047310            86       2092750 
     25  13437       tick       1043851           114       2085854 
     26  13437       tick       1047003            95       2092121 
     27  13437       tick       1047834           104       2093760 
     28  13437       tick       1042425           104       2082976 
     29  13437       tick       1047206            91       2092503 
     30  13437       tick       1043335           111       2084783 
     31  13437       tick       1043027            96       2084242 
     32  13437       tick       1034785           109       2067736 
     33  13437       tick       1044619           105       2087354 
     34  13437       tick       1045034           113       2088190 
     35  13437       tick       1045422           102       2088897 
     36  13437       tick       1046875           110       2091837 
     37  13437       tick       1048087            94       2094262 
     38  13437       tick       1043944           103       2085964 
     39  13437       tick       1047838            90       2093774 
     40  13437       tick       1034813            91       2067725 
     41  13437       tick       1056235           112       2110577 
     42  13437       tick       1030419           110       2059063 
     43  13437       tick       1022780           196       2043532 
     44  13437       exit             0             0             0 
