[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2184       tick       3374309       2246768       1123660         17478 
      2   2184       tick       4567081       3044721       1522360         23832 
      3   2184       tick       4576392       3050928       1525464         23893 
      4   2184       tick       4539283       3026189       1513094         23572 
      5   2184       tick       4578770       3052514       1526256         23925 
      6   2184       tick       4583708       3055805       1527903         23979 
      7   2184       tick       4585373       3056916       1528457         23906 
      8   2184       tick       4573338       3048892       1524446         23906 
      9   2184       tick       4572012       3048008       1524004         23838 
     10   2184       tick       4569324       3046216       1523108         23860 
     11   2184       tick       4574644       3049763       1524881         23920 
     12   2184       tick       4576197       3050798       1525399         23854 
     13   2184       tick       4580155       3053437       1526718         23939 
     14   2184       tick       4548853       3032569       1516284         23782 
     15   2184       tick       4564830       3043220       1521610         23868 
     16   2184       tick       4581224       3054150       1527074         23922 
     17   2184       tick       4578746       3052498       1526248         23945 
     18   2184       tick       4568150       3045434       1522716         23882 
     19   2184       tick       4578066       3052044       1526022         23804 
     20   2184       tick       4572738       3048492       1524246         23899 
     21   2184       tick       4587139       3058093       1529046         24000 
     22   2184       tick       4560004       3040003       1520001         23781 
     23   2184       tick       4582446       3054964       1527482         23929 
     24   2184       tick       4546012       3030675       1515337         23779 
     25   2184       tick       4563696       3042464       1521232         23881 
     26   2184       tick       4570549       3047033       1523516         23890 
     27   2184       tick       4573741       3049161       1524580         23919 
     28   2184       tick       4565851       3043901       1521950         23869 
     29   2184       tick       4574190       3049460       1524730         23717 
     30   2184       exit        678209        452105        226037          3556 
