[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24420       tick        547251        154925        133158        547251 
      2  24420       tick       4042294       1261940       1248253       4042294 
      3  24420       tick       5740968       1799231       1784459       5740968 
      4  24420       tick       5741548       1800147       1785942       5741548 
      5  24420       tick       5727881       1796190       1780923       5727881 
      6  24420       tick       5708617       1793054       1771738       5708617 
      7  24420       tick       5620944       1776161       1732233       5620944 
      8  24420       tick       5656640       1781551       1746875       5656640 
      9  24420       tick       5733151       1798857       1781669       5733151 
     10  24420       tick       5733459       1797344       1781727       5733459 
     11  24420       tick       5734472       1797757       1782570       5734472 
     12  24420       tick       5735469       1799290       1783313       5735469 
     13  24420       tick       5694158       1785615       1768333       5694158 
     14  24420       tick       5732231       1797211       1781907       5732231 
     15  24420       tick       5712584       1793849       1771846       5712584 
     16  24420       tick       5710241       1793641       1771592       5710241 
     17  24420       tick       5650154       1780611       1744742       5650154 
     18  24420       tick       5643529       1779529       1741535       5643529 
     19  24420       tick       5663819       1784248       1749368       5663819 
     20  24420       tick       5631358       1776234       1735033       5631358 
     21  24420       tick       5622754       1776267       1733490       5622754 
     22  24420       tick       5699191       1791111       1764959       5699191 
     23  24420       tick       5705973       1792300       1769917       5705973 
     24  24420       tick       5733179       1798498       1781229       5733179 
     25  24420       tick       5721701       1796519       1781036       5721701 
     26  24420       tick       5725603       1796527       1775954       5725603 
     27  24420       exit       2285737        717319        707045       2285737 
