[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5966       tick       3195135       2127318       1063936         16515 
      2   5966       tick       4451166       2967444       1483722         23204 
      3   5966       tick       4442606       2961737       1480869         23202 
      4   5966       tick       4452078       2968052       1484026         23217 
      5   5966       tick       4453512       2969008       1484504         23182 
      6   5966       tick       4443474       2962316       1481158         23162 
      7   5966       tick       4442972       2961982       1480990         23209 
      8   5966       tick       4450190       2966794       1483396         23175 
      9   5966       tick       4435766       2957177       1478589         23094 
     10   5966       tick       4381273       2920849       1460424         22822 
     11   5966       tick       4332198       2888132       1444066         22674 
     12   5966       tick       4411818       2941212       1470606         23088 
     13   5966       tick       4434013       2956009       1478004         22947 
     14   5966       tick       4455131       2970088       1485043         23212 
     15   5966       tick       4449182       2966121       1483061         23156 
     16   5966       tick       4446788       2964524       1482264         23080 
     17   5966       tick       4445407       2963605       1481802         23149 
     18   5966       tick       4449835       2966557       1483278         23185 
     19   5966       tick       4437026       2958018       1479008         23177 
     20   5966       tick       4427816       2951877       1475939         23138 
     21   5966       tick       4450170       2966780       1483390         23118 
     22   5966       tick       4448736       2965824       1482912         23197 
     23   5966       tick       4451478       2967652       1483826         23221 
     24   5966       tick       4455415       2970277       1485138         23258 
     25   5966       tick       4452252       2968168       1484084         23274 
     26   5966       tick       4445910       2963940       1481970         23230 
     27   5966       tick       4428576       2952384       1476192         23127 
     28   5966       tick       4455878       2970586       1485292         23299 
     29   5966       tick       4457208       2971472       1485736         23182 
     30   5966       tick       4397545       2931697       1465848         22908 
     31   5966       exit        164477        109617         54793           877 
