[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  12611       tick        118302         13078        775752 
      2  12611       tick       1082732            62       2163504 
      3  12611       tick       1083384           114       2164811 
      4  12611       tick       1087139           102       2172345 
      5  12611       tick       1085965           108       2169960 
      6  12611       tick       1087786            83       2173600 
      7  12611       tick       1082733           104       2163506 
      8  12611       tick       1078930           109       2155863 
      9  12611       tick       1087331            95       2172806 
     10  12611       tick       1080069           110       2158179 
     11  12611       tick       1073126           126       2144353 
     12  12611       tick       1086890            85       2171776 
     13  12611       tick       1083615            94       2165244 
     14  12611       tick       1082146           104       2162277 
     15  12611       tick       1084924           108       2167859 
     16  12611       tick       1087845            95       2173708 
     17  12611       tick       1084138            99       2166285 
     18  12611       tick       1086195           112       2170401 
     19  12611       tick       1080142           107       2158347 
     20  12611       tick       1071710           132       2141494 
     21  12611       tick       1066517           131       2131119 
     22  12611       tick       1067939           153       2133953 
     23  12611       tick       1078859           123       2155775 
     24  12611       tick       1052822           137       2103718 
     25  12611       tick       1097686           117       2193368 
     26  12611       tick       1083330           100       2164661 
     27  12611       tick       1079531           115       2157076 
     28  12611       tick       1082851           108       2163734 
     29  12611       tick       1081988           126       2162099 
     30  12611       tick       1078882           119       2155789 
     31  12611       tick       1058153           140       2114430 
     32  12611       tick       1088677            84       2175373 
     33  12611       tick       1080109           103       2158190 
     34  12611       tick       1089043            94       2176100 
     35  12611       tick       1073459           128       2144957 
     36  12611       tick       1064517           156       2127117 
     37  12611       tick       1071455           136       2140997 
     38  12611       exit        785316           178       1569087 
