[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18451       tick          4142      17658510         42434        132093 
      2  18451       tick          4659      43693752         16434         15543 
      3  18451       tick          4672      43628706         16449         15608 
      4  18451       tick          4612      43638554         16742         15499 
      5  18451       tick          4645      43692519         16614         15392 
      6  18451       tick          4604      43734052         16560         15298 
      7  18451       tick          4656      43721370         16734         15395 
      8  18451       tick          4704      43718617         16242         15542 
      9  18451       tick          4634      43744122         16557         15489 
     10  18451       tick          4538      43725907         16498         15386 
     11  18451       tick          4650      43714070         16756         15559 
     12  18451       tick          4655      43755703         16434         15438 
     13  18451       tick          4614      43718334         16678         15467 
     14  18451       tick          4659      43719400         16966         15525 
     15  18451       tick          4599      43748466         16746         15254 
     16  18451       tick          4643      43749878         16958         15439 
     17  18451       tick          4670      43740791         16652         15465 
     18  18451       tick          4649      43578685         16825         15701 
     19  18451       tick          4670      43726448         16425         15399 
     20  18451       tick          4574      43719249         16348         15374 
     21  18451       tick          4613      43694677         16576         15560 
     22  18451       tick          4585      43736124         16748         15219 
     23  18451       tick          4666      43636859         16819         15600 
     24  18451       tick          4682      43787338         16688         15557 
     25  18451       tick          4574      43758321         16525         15274 
     26  18451       tick          4758      43685993         16748         15472 
     27  18451       tick          4708      43723136         16772         15579 
     28  18451       tick          4608      43716873         16367         15467 
     29  18451       tick          4662      43747382         16449         15464 
     30  18451       tick          4574      43733687         16495         15470 
     31  18451       tick          4665      43702654         16717         15741 
     32  18451       tick          4633      43752029         16659         15554 
     33  18451       tick          4670      43689426         16687         15762 
     34  18451       tick          4722      43730049         16671         15562 
     35  18451       tick          4698      43750222         16541         15467 
     36  18451       tick          4682      43745420         16714         15503 
     37  18451       tick          4700      43729648         16888         15714 
     38  18451       tick          4624      43705061         16660         15719 
     39  18451       tick          4692      43581811         16865         16023 
     40  18451       tick          4572      43698251         16627         15555 
     41  18451       tick          4655      43688238         16779         15617 
     42  18451       tick          4571      43756150         16715         15424 
     43  18451       tick          4635      43683169         16985         15715 
     44  18451       tick          4618      43714234         16901         15577 
     45  18451       tick          4630      43756904         16729         15468 
     46  18451       tick          4623      43736246         16798         15521 
     47  18451       tick          4719      43731080         16712         15553 
     48  18451       tick          4631      43719209         16803         15512 
     49  18451       tick          4645      43743870         16854         15632 
     50  18451       tick          4588      43711153         16467         15433 
     51  18451       tick          4708      43704076         16768         15601 
     52  18451       tick          4443      41971326         15965         14924 
     53  18451       tick          4818      45404368         17239         16150 
     54  18451       tick          4597      43805365         16787         15492 
     55  18451       tick          4604      43748130         16637         15503 
     56  18451       tick          4651      43750978         16635         15501 
     57  18451       tick          4681      43707674         16808         15714 
     58  18451       tick          4661      43727358         16654         15479 
     59  18451       tick          4753      43594178         16805         15922 
     60  18451       tick          4619      43608852         16677         15640 
     61  18451       exit          2029      16329843          8824          6657 
