[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10534       tick          5366        314800       8473051 
      2  10534       tick          1533        473710      12721117 
      3  10534       tick          1361        466374      12706850 
      4  10534       tick          1268        471353      12737812 
      5  10534       tick          1190        472554      12725398 
      6  10534       tick          1125        475107      12735249 
      7  10534       tick          1138        469060      12704066 
      8  10534       tick          1102        473097      12745621 
      9  10534       tick          1176        474248      12723820 
     10  10534       tick          1110        473259      12741487 
     11  10534       tick          1269        467372      12710518 
     12  10534       tick          1140        472033      12740151 
     13  10534       tick          1165        472166      12743703 
     14  10534       tick          1312        472533      12721349 
     15  10534       tick          1119        470377      12699798 
     16  10534       tick          1215        469478      12707234 
     17  10534       tick          1115        473537      12724460 
     18  10534       tick          1084        471193      12726100 
     19  10534       tick          1578        472917      12717510 
     20  10534       tick          1140        469698      12703589 
     21  10534       tick          1349        469939      12747934 
     22  10534       tick          1218        473453      12729358 
     23  10534       tick          1270        472779      12699356 
     24  10534       tick          1500        469511      12676543 
     25  10534       tick          1407        469526      12732013 
     26  10534       tick          1264        473303      12707461 
     27  10534       tick          1182        471047      12710539 
     28  10534       tick          1353        470735      12718045 
     29  10534       tick          1388        468512      12673005 
     30  10534       tick          1225        472393      12742438 
     31  10534       tick          1428        471931      12710010 
     32  10534       tick          1535        472341      12715018 
     33  10534       tick          1287        468191      12686721 
     34  10534       tick          1537        470664      12650330 
     35  10534       tick          1385        473035      12693597 
     36  10534       tick          1429        472731      12697729 
     37  10534       tick          1201        473912      12713011 
     38  10534       tick          1410        469250      12685061 
     39  10534       tick          1288        471488      12693703 
     40  10534       tick          1444        472361      12721684 
     41  10534       tick          1033        471953      12729290 
     42  10534       tick          1203        473209      12720272 
     43  10534       tick          1380        467432      12665637 
     44  10534       tick          1266        474204      12712573 
     45  10534       tick          1150        472509      12708742 
     46  10534       tick          1480        473310      12690196 
     47  10534       tick          1201        472097      12740876 
     48  10534       tick          1310        467621      12686879 
     49  10534       tick          1193        473887      12718821 
     50  10534       tick          1279        473355      12719463 
     51  10534       tick          1268        471883      12733411 
     52  10534       tick          1481        465840      12628389 
     53  10534       tick          1274        474140      12711887 
     54  10534       tick          1507        473681      12715630 
     55  10534       tick          1356        473399      12678134 
     56  10534       tick          1250        472912      12713584 
     57  10534       tick          1346        465694      12705278 
     58  10534       tick          1193        473440      12692200 
     59  10534       tick          1137        470195      12736391 
     60  10534       tick          1127        475277      12720243 
     61  10534       tick          1261        468079      12702260 
     62  10534       tick          1137        473673      12692312 
     63  10534       tick          1393        470067      12683760 
     64  10534       tick          1224        470868      12673822 
     65  10534       tick           954        471764      12731662 
     66  10534       tick          1053        469491      12698569 
     67  10534       tick          1548        465991      12544736 
     68  10534       tick          1247        480151      12898244 
     69  10534       tick          1180        475479      12722940 
     70  10534       tick          1151        473215      12731958 
     71  10534       tick          1204        469310      12680883 
     72  10534       tick           996        471787      12734023 
     73  10534       tick          1277        473758      12721678 
     74  10534       tick          1128        470761      12742804 
     75  10534       exit          1152        215886       5868268 
