[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29428       tick       1986719        754865        815203       1986719 
      2  29428       tick       2810034       1396959       1385154       2810034 
      3  29428       tick       2805279       1394514       1381226       2805279 
      4  29428       tick       2803775       1393776       1378431       2803775 
      5  29428       tick       2808188       1395990       1384056       2808188 
      6  29428       tick       2802876       1393327       1378352       2802876 
      7  29428       tick       2810968       1397379       1385752       2810968 
      8  29428       tick       2792823       1388386       1370438       2792823 
      9  29428       tick       2803709       1393597       1378820       2803709 
     10  29428       tick       2799919       1391779       1376188       2799919 
     11  29428       tick       2787280       1385522       1366912       2787280 
     12  29428       tick       2780246       1381923       1363979       2780246 
     13  29428       tick       2690434       1337569       1310688       2690434 
     14  29428       tick       2814372       1399186       1375365       2814372 
     15  29428       tick       2784177       1383995       1366540       2784177 
     16  29428       tick       2797837       1390786       1374150       2797837 
     17  29428       tick       2811355       1397568       1386122       2811355 
     18  29428       tick       2792984       1388337       1369330       2792984 
     19  29428       tick       2796411       1390173       1373617       2796411 
     20  29428       tick       2808819       1396237       1383463       2808819 
     21  29428       tick       2811111       1397238       1384730       2811111 
     22  29428       tick       2810742       1397054       1385584       2810742 
     23  29428       tick       2811609       1397550       1385890       2811609 
     24  29428       tick       2806847       1395167       1382895       2806847 
     25  29428       tick       2800925       1392470       1377726       2800925 
     26  29428       tick       2802646       1393332       1378081       2802646 
     27  29428       tick       2808758       1396103       1384679       2808758 
     28  29428       tick       2803976       1393853       1378419       2803976 
     29  29428       tick       2800810       1392472       1376703       2800810 
     30  29428       tick       2814370       1398975       1387575       2814370 
     31  29428       tick       2805339       1394461       1380250       2805339 
     32  29428       exit       2574732       1279887       1268808       2574732 
