[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7768       tick        373090         13298       1284768 
      2   7768       tick       1215266            65       2428323 
      3   7768       tick       1205548            71       2408914 
      4   7768       tick       1202473            86       2402710 
      5   7768       tick       1203334            98       2404460 
      6   7768       tick       1206420           108       2410625 
      7   7768       tick       1206490           117       2410752 
      8   7768       tick       1194397           119       2386666 
      9   7768       tick       1203111           116       2403995 
     10   7768       tick       1199638            92       2397217 
     11   7768       tick       1204273           105       2406374 
     12   7768       tick       1204185            90       2406168 
     13   7768       tick       1207920            98       2413650 
     14   7768       tick       1200514           106       2398873 
     15   7768       tick       1204024           104       2405839 
     16   7768       tick       1207233            98       2412273 
     17   7768       tick       1206431            90       2410625 
     18   7768       tick       1197275           117       2392437 
     19   7768       tick       1204461           107       2406713 
     20   7768       tick       1204564           100       2406928 
     21   7768       tick       1204306           113       2406396 
     22   7768       tick       1205910            91       2409557 
     23   7768       tick       1199998           103       2397816 
     24   7768       tick       1204050            97       2405946 
     25   7768       tick       1203009           105       2403782 
     26   7768       tick       1171544           113       2340953 
     27   7768       tick       1216399           140       2430614 
     28   7768       tick       1180437           171       2358775 
     29   7768       tick       1182207           155       2362336 
     30   7768       tick       1179852           167       2357684 
     31   7768       tick       1182331           145       2362550 
     32   7768       tick       1191640           137       2381142 
     33   7768       tick       1194019           130       2385868 
     34   7768       tick       1194753           131       2387356 
     35   7768       tick       1198043           129       2393931 
     36   7768       tick       1206115           102       2410022 
     37   7768       tick       1194949           137       2387726 
     38   7768       exit        220082           102        439650 
