[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5594       tick           644          9720         96344 
      2   5594       tick             0             0             0 
      3   5594       tick             0             0             0 
      4   5594       tick             0             0             0 
      5   5594       tick             0             0             0 
      6   5594       tick             0             0             0 
      7   5594       tick             0             0             0 
      8   5594       tick             0             0             0 
      9   5594       tick             0             0             0 
     10   5594       tick             0             0             0 
     11   5594       tick             0             0             0 
     12   5594       tick             0             0             0 
     13   5594       tick             0             0             0 
     14   5594       tick             0             0             0 
     15   5594       tick             0             0             0 
     16   5594       tick             0             0             0 
     17   5594       tick             0             0             0 
     18   5594       tick             0             0             0 
     19   5594       tick             0             0             0 
     20   5594       exit            37           161           593 
