[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30387       tick         15825        631280       4622947 
      2  30387       tick           969          7468        273906 
      3  30387       tick          1072          7505        273404 
      4  30387       tick           984          7578        274153 
      5  30387       tick          1198          7649        272730 
      6  30387       tick          1003          7605        273312 
      7  30387       tick          1276          7551        273334 
      8  30387       tick          1075          7554        273847 
      9  30387       tick          1164          7639        273326 
     10  30387       tick          1249          7665        273223 
     11  30387       tick           901          7606        274105 
     12  30387       tick          1573          7570        272831 
     13  30387       tick          1066          7601        273485 
     14  30387       tick           918          7605        273954 
     15  30387       tick           922          7628        274166 
     16  30387       tick          1209          7635        272852 
     17  30387       tick          1003          7690        273951 
     18  30387       tick          1098          7562        273957 
     19  30387       tick          1153          7597        273486 
     20  30387       tick          1444          7633        273200 
     21  30387       tick          1223          7554        273462 
     22  30387       tick          1195          7552        273151 
     23  30387       tick          1081          7604        273619 
     24  30387       tick          1324          7589        272946 
     25  30387       tick          1234          7599        273168 
     26  30387       tick          1094          7588        272910 
     27  30387       tick          1184          7638        272424 
     28  30387       tick          1261          7602        273638 
     29  30387       tick          1237          7591        273380 
     30  30387       tick          1024          7708        273525 
     31  30387       tick          1303          7535        273071 
     32  30387       tick          1136          7559        273684 
     33  30387       tick          1244          7586        273456 
     34  30387       tick          1080          7590        273914 
     35  30387       tick          1034          7695        273577 
     36  30387       tick          1255          7740        271821 
     37  30387       tick          1075          7729        273624 
     38  30387       tick          1099          7689        274046 
     39  30387       tick           898          7409        263322 
     40  30387       tick          1172          8066        283926 
     41  30387       tick          1405          7682        272686 
     42  30387       tick          1240          7665        273782 
     43  30387       tick          1256          7715        273378 
     44  30387       tick          1479          7700        273326 
     45  30387       tick          1086          7684        273042 
     46  30387       tick           965          7758        273019 
     47  30387       tick          1191          7719        274000 
     48  30387       tick          1167          7731        273654 
     49  30387       tick           952          7709        274138 
     50  30387       tick          1139          7682        273375 
     51  30387       tick           831          7720        273907 
     52  30387       tick          1310          7672        273348 
     53  30387       tick           989          7724        273617 
     54  30387       tick           974          7646        274127 
     55  30387       tick          1706          7701        272785 
     56  30387       tick          1307          7814        272340 
     57  30387       tick          1396          7659        273289 
     58  30387       tick          1324          7684        273689 
     59  30387       exit          2586         14308        258625 
