,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,4.2975,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,35015.350877192985,35741.228070175435,38348.68421052631,36223.68421052631,255.0,29697.36842105263,1772852.7061403508,968651.3157894737,1715529.9605263157,49226.666666666664,1021981.9078947369,49757.51754385965,12656.964912280702,918256.5789473684,11270.861842105263,29920.241228070176,1214821.8201754387,35892.63157894737
std,0.02674354859221843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.4075789212502,1535.9894346882954,1633.145155844341,1674.0975660030683,0.0,1461.7743561723935,28415.10640396445,384.97669553077225,27619.361752032706,270.3154906195064,622.0106358081148,469.62031860597824,2394.3388531745236,611.6636710651268,2175.1140014564717,2970.0299889206035,475.1180055948298,3622.857121569697
min,4.27,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,29000.0,30000.0,32000.0,30000.0,255.0,24000.0,1319584.0,967500.0,1275473.0,48488.0,1020000.0,49008.0,11224.0,917500.0,10087.0,27482.0,1213750.0,32805.0
25%,4.28,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,34000.0,35000.0,38000.0,36000.0,255.0,29000.0,1771684.0,968750.0,1714328.0,48944.0,1021250.0,49056.0,12017.0,917500.0,11004.0,28483.0,1215000.0,34020.0
50%,4.29,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,35000.0,36000.0,39000.0,37000.0,255.0,30000.0,1776616.0,968750.0,1719168.0,49248.0,1022500.0,50029.0,12261.0,918750.0,11016.0,29029.0,1215000.0,35235.0
75%,4.3,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,36000.0,37000.0,40000.0,37000.0,255.0,31000.0,1782096.0,968750.0,1724364.75,49552.0,1022500.0,50078.0,12505.0,918750.0,11016.0,29757.0,1215000.0,35235.0
max,4.36,200000.0,200000.0,200000.0,200000.0,1000000.0,1000000.0,1000000.0,1000000.0,-1.0,-1.0,-1.0,-1.0,37000.0,38000.0,40000.0,38000.0,255.0,32000.0,1792782.0,970000.0,1738240.0,49704.0,1022500.0,50078.0,30988.0,918750.0,27540.0,48230.0,1216250.0,58368.0
