[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19973       tick       1199687        507504        466726       1199687 
      2  19973       tick       3950387       1923511       1904683       3950387 
      3  19973       tick       3902831       1900093       1859070       3902831 
      4  19973       tick       3914153       1904843       1889928       3914153 
      5  19973       tick       3913231       1904483       1883914       3913231 
      6  19973       tick       3910913       1903177       1886307       3910913 
      7  19973       tick       3911954       1904422       1887858       3911954 
      8  19973       tick       3911607       1903825       1870706       3911607 
      9  19973       tick       3891792       1894395       1858911       3891792 
     10  19973       tick       3903619       1901017       1863014       3903619 
     11  19973       tick       3907871       1902118       1874398       3907871 
     12  19973       tick       3904364       1900399       1862570       3904364 
     13  19973       tick       3910162       1903647       1877265       3910162 
     14  19973       tick       3906464       1901960       1879881       3906464 
     15  19973       tick       3903719       1900524       1859176       3903719 
     16  19973       tick       3904998       1901339       1859012       3904998 
     17  19973       tick       3909387       1904157       1867451       3909387 
     18  19973       tick       3912478       1903561       1863269       3912478 
     19  19973       tick       3910962       1903692       1888012       3910962 
     20  19973       tick       3912021       1904707       1886884       3912021 
     21  19973       tick       3909888       1904100       1888827       3909888 
     22  19973       tick       3905095       1901148       1885258       3905095 
     23  19973       tick       3902602       1900670       1878512       3902602 
     24  19973       exit       3213088       1564080       1549310       3213088 
