[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30019       tick          4503         17728        644232 
      2  30019       tick          1505          1022        602070 
      3  30019       tick          1677          1071        599050 
      4  30019       tick          1991          1034        601317 
      5  30019       tick          1845          1005        601732 
      6  30019       tick          1737          1029        601078 
      7  30019       tick          1766          1068        599055 
      8  30019       tick          1684          1021        601860 
      9  30019       tick          1914          1033        601112 
     10  30019       tick          2100          1083        600585 
     11  30019       tick          2223          1209        593793 
     12  30019       tick          1887          1031        602032 
     13  30019       tick          1936          1056        600593 
     14  30019       tick          2082          1076        599004 
     15  30019       tick          2015          1026        601095 
     16  30019       tick          1856          1019        601996 
     17  30019       tick          1787          1042        600296 
     18  30019       tick          1770          1067        601001 
     19  30019       tick          1586          1030        602455 
     20  30019       tick          1826          1084        599310 
     21  30019       tick          1971          1106        597842 
     22  30019       tick          1529          1037        602370 
     23  30019       tick          1468          1004        602370 
     24  30019       tick          1614          1035        602197 
     25  30019       tick          1677          1067        601588 
     26  30019       tick          1658          1027        602217 
     27  30019       tick          1885          1034        599514 
     28  30019       tick          1861          1046        602183 
     29  30019       tick          1831          1044        601350 
     30  30019       tick          1971          1083        600025 
     31  30019       tick          1919          1081        599607 
     32  30019       tick          1721          1036        601860 
     33  30019       tick          1687          1042        602149 
     34  30019       tick          1738          1047        602353 
     35  30019       tick          1790          1030        601622 
     36  30019       tick          1816          1052        601044 
     37  30019       tick          1732          1035        601486 
     38  30019       tick          2077          1118        598896 
     39  30019       tick          1787          1023        602248 
     40  30019       tick          1878          1120        598953 
     41  30019       tick          1905          1084        600483 
     42  30019       tick          1872          1041        600670 
     43  30019       tick          1965          1075        600440 
     44  30019       tick          1638          1041        602251 
     45  30019       tick          1854          1042        600076 
     46  30019       tick          1772          1019        603085 
     47  30019       tick          1688          1050        602353 
     48  30019       tick          1882          1076        600415 
     49  30019       tick          1745          1068        600925 
     50  30019       tick          1835          1061        600959 
     51  30019       tick          2029          1118        598536 
     52  30019       tick          1843          1075        600739 
     53  30019       tick          1761          1057        602438 
     54  30019       tick          1823          1027        601996 
     55  30019       tick          1819          1050        601702 
     56  30019       tick          1827          1056        601221 
     57  30019       tick          1857          1029        602302 
     58  30019       tick          1828          1083        599957 
     59  30019       tick          1796          1032        602183 
     60  30019       tick          1864          1088        600016 
     61  30019       tick          1936          1100        599242 
     62  30019       tick          2004          1096        598777 
     63  30019       tick          1778          1018        602232 
     64  30019       tick          1790          1051        601282 
     65  30019       tick          1724          1043        601367 
     66  30019       tick          1744          1021        602370 
     67  30019       tick          2059          1095        596906 
     68  30019       tick          1878          1036        601630 
     69  30019       tick          1694          1031        602133 
     70  30019       tick          2014          1122        599472 
     71  30019       tick          1822          1070        601520 
     72  30019       tick          1979          1118        598528 
     73  30019       tick          1746          1029        602319 
     74  30019       tick          1821          1050        602184 
     75  30019       tick          1883          1029        601375 
     76  30019       tick          1634          1045        602387 
     77  30019       tick          1842          1029        602132 
     78  30019       tick          1771          1111        598494 
     79  30019       tick          1848          1045        601011 
     80  30019       tick          2062          1172        598026 
     81  30019       tick          1958          1078        599650 
     82  30019       tick          2001          1119        598630 
     83  30019       tick          1742          1027        602251 
     84  30019       exit          1794          1511        447767 
