[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25493       tick          3111        117243       2031193 
      2  25493       tick          1289        110264       1993855 
      3  25493       tick          1184        110042       1990064 
      4  25493       tick          1308        109910       1987186 
      5  25493       tick          1178        110119       1991100 
      6  25493       tick          1324        110125       1991406 
      7  25493       tick          1336        110249       1993357 
      8  25493       tick          1607        110188       1992306 
      9  25493       tick          1441        110139       1991570 
     10  25493       tick          1339        110209       1993003 
     11  25493       tick          1256        110297       1994338 
     12  25493       tick          1345        110250       1993660 
     13  25493       tick          1266        110308       1994887 
     14  25493       tick          1262        110283       1994369 
     15  25493       tick          1419        110278       1994083 
     16  25493       tick          1274        110215       1993076 
     17  25493       tick          1354        110284       1994196 
     18  25493       tick          1446        110191       1992366 
     19  25493       tick          1463        110135       1991593 
     20  25493       tick          1479        110091       1990652 
     21  25493       tick          1581        110144       1991836 
     22  25493       tick          1397        110154       1991893 
     23  25493       tick          1251        110287       1994336 
     24  25493       tick          1418        110148       1991268 
     25  25493       tick          1210        110229       1993113 
     26  25493       tick          1341        110202       1992702 
     27  25493       exit          1833         96434       1740744 
