[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3754       tick         15289        526838       3801372 
      2   3754       tick          1395        108067        959759 
      3   3754       tick          1169          6494        205592 
      4   3754       tick          1276          6556        205397 
      5   3754       tick          1324          6536        205710 
      6   3754       tick          1211          6613        205268 
      7   3754       tick          1078          6546        206115 
      8   3754       tick          1171          6482        205739 
      9   3754       tick          1319          6630        205178 
     10   3754       tick          1250          6535        205078 
     11   3754       tick          1193          6431        205476 
     12   3754       tick          1192          6489        205881 
     13   3754       tick          1234          6468        204480 
     14   3754       tick          1233          6566        205743 
     15   3754       tick          1192          6564        205991 
     16   3754       tick          1225          6416        205561 
     17   3754       tick          1176          6512        205982 
     18   3754       tick          1100          6414        205836 
     19   3754       tick          1231          6557        205374 
     20   3754       tick          1210          6469        205426 
     21   3754       tick          1189          6475        205795 
     22   3754       tick          1368          6533        205241 
     23   3754       tick          1143          6464        205838 
     24   3754       tick          1475          6519        204876 
     25   3754       tick          1187          6476        206125 
     26   3754       tick          1128          6501        205475 
     27   3754       tick          1225          6395        205881 
     28   3754       tick          1143          6489        205974 
     29   3754       tick          1197          6429        205387 
     30   3754       tick          1330          6421        205288 
     31   3754       tick          1207          6452        205620 
     32   3754       tick          1176          6382        205840 
     33   3754       tick          1217          6462        205697 
     34   3754       tick          1349          6519        204776 
     35   3754       tick          1109          6386        205941 
     36   3754       tick          1210          6431        205739 
     37   3754       tick          1303          6381        205478 
     38   3754       tick           968          6460        206289 
     39   3754       tick          1124          6382        205690 
     40   3754       tick          1138          6444        205870 
     41   3754       tick          1318          6445        205368 
     42   3754       tick          1185          6505        205744 
     43   3754       tick          1450          6409        205139 
     44   3754       tick          1334          6529        204949 
     45   3754       tick          1209          6430        205720 
     46   3754       tick          1158          6511        205337 
     47   3754       tick          1141          6325        205992 
     48   3754       tick          1182          6470        206014 
     49   3754       tick          1274          6394        205534 
     50   3754       tick          1156          6389        205842 
     51   3754       tick          1224          6462        205170 
     52   3754       tick          1282          6522        205743 
     53   3754       tick          1439          6462        204787 
     54   3754       tick          1412          6482        204633 
     55   3754       tick          1229          6398        205769 
     56   3754       tick          1112          6414        205870 
     57   3754       tick          1286          6433        205384 
     58   3754       tick          1102          6422        206107 
     59   3754       tick          1353          6365        205659 
     60   3754       tick          1211          6395        205745 
     61   3754       tick          1199          6416        205448 
     62   3754       tick          1282          6461        205801 
     63   3754       tick          1327          6380        205293 
     64   3754       tick          1310          6427        205311 
     65   3754       tick          1228          6398        204990 
     66   3754       tick          1224          6485        205441 
     67   3754       tick          1313          6369        205366 
     68   3754       tick          1210          6328        205775 
     69   3754       tick          1065          6406        206016 
     70   3754       tick          1519          6509        204565 
     71   3754       tick          1205          6416        205464 
     72   3754       tick          1234          6392        205674 
     73   3754       tick          1248          6356        205633 
     74   3754       tick          1438          6624        203495 
     75   3754       tick          1172          6397        205694 
     76   3754       tick          1160          6374        206094 
     77   3754       tick          1187          6347        205673 
     78   3754       tick          1192          6419        205751 
     79   3754       exit          2776         14246        242737 
