[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6782       tick       1658809          2328       8816325 
      2   6782       tick       2712591            13      13878026 
      3   6782       tick       2711725            16      13873562 
      4   6782       tick       2716176            12      13896377 
      5   6782       tick       2714675            10      13889017 
      6   6782       tick       2707494            15      13851794 
      7   6782       tick       2715994            11      13895354 
      8   6782       tick       2713814            11      13884154 
      9   6782       tick       2722785            11      13930260 
     10   6782       tick       2714051            12      13885431 
     11   6782       tick       2718306            12      13907754 
     12   6782       tick       2719201            12      13912109 
     13   6782       tick       2715726            12      13894197 
     14   6782       tick       2717119            11      13901411 
     15   6782       tick       2719914            11      13915556 
     16   6782       tick       2716722            14      13899090 
     17   6782       tick       2718974            11      13911035 
     18   6782       tick       2718699            11      13909430 
     19   6782       tick       2719756            11      13914474 
     20   6782       exit        999802           102       5114359 
