[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23533       tick           135        146285          4266          6474 
      2  23533       tick             0             0             0             0 
      3  23533       tick             0             0             0             0 
      4  23533       tick             0             0             0             0 
      5  23533       tick             0             0             0             0 
      6  23533       tick             0             0             0             0 
      7  23533       tick             0             0             0             0 
      8  23533       tick             0             0             0             0 
      9  23533       tick             0             0             0             0 
     10  23533       tick             0             0             0             0 
     11  23533       tick             0             0             0             0 
     12  23533       tick             0             0             0             0 
     13  23533       tick             0             0             0             0 
     14  23533       tick             0             0             0             0 
     15  23533       tick             0             0             0             0 
     16  23533       tick             0             0             0             0 
     17  23533       tick             0             0             0             0 
     18  23533       tick             0             0             0             0 
     19  23533       tick             0             0             0             0 
     20  23533       exit            11           890           105           233 
