[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2330       tick            43       3947691       1018247          2029 
      2   2330       tick             3       5525075       1477595            89 
      3   2330       tick             8       5492691       1468681            97 
      4   2330       tick             0       5554747       1485560            79 
      5   2330       tick             0       5551997       1484653            76 
      6   2330       tick             1       5556214       1485986            73 
      7   2330       tick             3       5458463       1459645            93 
      8   2330       tick             2       5504814       1472283            86 
      9   2330       tick             3       5533581       1479663            94 
     10   2330       tick             0       5541339       1481972            75 
     11   2330       tick             1       5542143       1482073            72 
     12   2330       tick             2       5530912       1479034            86 
     13   2330       tick             3       5538759       1481189            81 
     14   2330       tick             0       5557771       1486315            78 
     15   2330       tick             3       5557702       1486281            75 
     16   2330       tick             2       5525170       1477554            85 
     17   2330       tick             0       5554678       1485496            78 
     18   2330       tick             1       5534237       1480071            72 
     19   2330       tick             1       5548935       1483984            76 
     20   2330       tick             0       5494119       1469388            76 
     21   2330       tick             1       5602557       1498478            80 
     22   2330       tick             2       5522812       1476998            83 
     23   2330       tick             3       5499019       1470602            83 
     24   2330       tick             3       5499604       1470764            96 
     25   2330       tick             3       5527942       1478470            78 
     26   2330       tick             2       5484024       1466668            85 
     27   2330       tick             3       5468147       1462330            93 
     28   2330       tick             2       5318666       1422315            94 
     29   2330       exit            20       4267138       1141063           223 
