[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10496       tick          5071        314789       8464353 
      2  10496       tick          1737        474705      12699024 
      3  10496       tick          1310        466696      12702313 
      4  10496       tick          1424        473706      12708062 
      5  10496       tick          1121        472561      12737127 
      6  10496       tick          1291        469117      12716076 
      7  10496       tick          1208        469470      12702496 
      8  10496       tick          1154        471367      12752009 
      9  10496       tick          1019        473493      12742468 
     10  10496       tick          1082        473440      12732911 
     11  10496       tick          1088        469853      12722111 
     12  10496       tick          1183        470327      12728982 
     13  10496       tick          1207        472376      12744138 
     14  10496       tick          1205        474208      12733206 
     15  10496       tick          1244        475215      12706463 
     16  10496       tick          1214        467697      12706391 
     17  10496       tick          1166        472117      12731935 
     18  10496       tick          1120        473591      12721674 
     19  10496       tick          1749        470661      12675728 
     20  10496       tick          1658        468388      12700154 
     21  10496       tick          1499        472058      12715996 
     22  10496       tick          1269        473072      12731693 
     23  10496       tick          1344        473476      12718710 
     24  10496       tick          1401        474488      12691151 
     25  10496       tick          1290        466739      12686697 
     26  10496       tick          1271        472594      12723889 
     27  10496       tick          1138        472320      12730832 
     28  10496       tick          1599        473220      12703524 
     29  10496       tick          1410        469430      12712804 
     30  10496       tick          1336        472919      12683702 
     31  10496       tick          1430        470906      12739164 
     32  10496       tick          1237        472450      12717166 
     33  10496       tick          1343        474182      12706526 
     34  10496       tick          1403        465962      12683575 
     35  10496       tick          1197        475083      12735731 
     36  10496       tick          1347        472019      12720268 
     37  10496       tick          1219        474310      12698217 
     38  10496       tick          1073        471318      12722238 
     39  10496       tick          1455        467352      12682856 
     40  10496       tick          1152        472171      12738309 
     41  10496       tick          1363        472788      12718367 
     42  10496       tick          1262        474338      12714309 
     43  10496       tick          1367        467767      12694563 
     44  10496       tick          1330        476295      12697614 
     45  10496       tick          1234        469218      12723887 
     46  10496       tick          1315        470931      12721609 
     47  10496       tick          1398        472452      12708099 
     48  10496       tick          1224        468357      12702448 
     49  10496       tick          1194        472055      12706656 
     50  10496       tick          1362        473876      12725323 
     51  10496       tick          1355        471780      12718472 
     52  10496       tick          1185        467774      12713112 
     53  10496       tick          1430        473686      12692939 
     54  10496       tick          1174        472221      12730726 
     55  10496       tick          1192        457778      12274312 
     56  10496       tick          1235        489979      13134131 
     57  10496       tick          1327        467526      12694284 
     58  10496       tick          1261        476093      12719096 
     59  10496       tick          1277        469986      12730565 
     60  10496       tick           981        472956      12731528 
     61  10496       tick           982        468428      12736279 
     62  10496       tick          1547        473020      12691558 
     63  10496       tick          1183        473604      12731751 
     64  10496       tick          1391        474777      12703801 
     65  10496       tick          1253        468906      12596204 
     66  10496       tick          1227        467113      12821388 
     67  10496       tick          1172        473521      12745180 
     68  10496       tick          1362        473217      12723662 
     69  10496       tick          1462        474106      12700035 
     70  10496       tick          1296        471643      12727887 
     71  10496       tick          1151        470011      12688101 
     72  10496       tick          1299        469610      12721715 
     73  10496       tick          1327        473106      12731707 
     74  10496       tick          1249        471680      12724963 
     75  10496       exit          1182        214045       5844861 
