[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13455       tick          2168         12601        519452 
      2  13455       tick        996900           468       2015988 
      3  13455       tick       1045901            67       2089877 
      4  13455       tick       1043332            78       2084742 
      5  13455       tick       1041012            76       2080156 
      6  13455       tick       1044164            50       2086429 
      7  13455       tick       1038238            87       2074689 
      8  13455       tick       1039002            75       2076134 
      9  13455       tick       1044810            79       2087734 
     10  13455       tick       1043325           100       2084779 
     11  13455       tick       1047422            91       2092956 
     12  13455       tick       1040459           117       2078998 
     13  13455       tick       1046065           102       2090239 
     14  13455       tick       1044728           100       2087553 
     15  13455       tick       1044446           100       2087007 
     16  13455       tick       1046250           115       2090547 
     17  13455       tick       1040129            99       2078402 
     18  13455       tick       1029997           126       2058200 
     19  13455       tick       1047039            74       2092171 
     20  13455       tick       1042596           123       2083270 
     21  13455       tick       1044778           118       2087657 
     22  13455       tick       1036089            89       2070330 
     23  13455       tick       1052101           101       2102317 
     24  13455       tick       1045352            96       2088767 
     25  13455       tick       1043753           108       2085606 
     26  13455       tick       1047201            85       2092519 
     27  13455       tick       1037219            97       2072645 
     28  13455       tick       1039678            94       2077513 
     29  13455       tick       1047455            89       2092992 
     30  13455       tick       1043476           101       2085086 
     31  13455       tick       1041635           102       2081373 
     32  13455       tick       1048566           103       2095262 
     33  13455       tick       1044485            88       2087058 
     34  13455       tick       1045371            90       2088844 
     35  13455       tick       1045282            91       2088706 
     36  13455       tick       1046312           107       2090754 
     37  13455       tick       1019795            70       2037776 
     38  13455       tick       1059333           119       2116807 
     39  13455       tick       1046956            85       2092017 
     40  13455       tick       1042994           104       2084123 
     41  13455       tick       1042822            99       2083769 
     42  13455       tick       1047831            79       2093748 
     43  13455       tick       1043650           140       2085308 
     44  13455       exit            53            39            90 
