[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3428       tick          2724         16465         70584 
      2   3428       tick             0             0             0 
      3   3428       tick             0             0             0 
      4   3428       tick             0             0             0 
      5   3428       tick             0             0             0 
      6   3428       tick             0             0             0 
      7   3428       tick             0             0             0 
      8   3428       tick             0             0             0 
      9   3428       tick             0             0             0 
     10   3428       tick             0             0             0 
     11   3428       tick             0             0             0 
     12   3428       tick             0             0             0 
     13   3428       tick             0             0             0 
     14   3428       tick             0             0             0 
     15   3428       tick             0             0             0 
     16   3428       tick             0             0             0 
     17   3428       tick             0             0             0 
     18   3428       tick             0             0             0 
     19   3428       tick             0             0             0 
     20   3428       exit           153           147           341 
