[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12068       tick     110071629         89915      82583161         41146 
      2  12068       tick     110046870         18768     105373027         21482 
      3  12068       tick     109957638         20668     105105581         21664 
      4  12068       tick     110003760         20637     104753592         21820 
      5  12068       tick     110047617         21309     105185638         21166 
      6  12068       tick     110041314         18807     105055607         21233 
      7  12068       tick     110047038         20800     105347522         21218 
      8  12068       tick     105771015         19393     101205248         20583 
      9  12068       tick     114075831         21063     109179839         22329 
     10  12068       tick     110173952         16956     105275879         21455 
     11  12068       tick     109893432         21970     105100901         21412 
     12  12068       tick     110041899         21707     105289327         21331 
     13  12068       tick     109960723         18892     105153633         21883 
     14  12068       tick     110002075         20039     104880307         21830 
     15  12068       tick     110042076         23692     105234120         21743 
     16  12068       tick     110041431         20882     104983328         21931 
     17  12068       tick     110043087         21182     105340192         21938 
     18  12068       tick     110045352         19023     105342767         21870 
     19  12068       tick     109967269         19731     105261371         21778 
     20  12068       tick     110043899         20782     105318217         21677 
     21  12068       tick     109887920         22921     105123764         21684 
     22  12068       tick     110046063         19136     105328807         21612 
     23  12068       tick     107057439         18697     102432729         21179 
     24  12068       tick     112909326         18673     107769167         22620 
     25  12068       tick     110042439         17529     105386591         21572 
     26  12068       tick     110043150         18864     105177629         21881 
     27  12068       tick     110045688         20387     105381892         21586 
     28  12068       tick     110045160         20332     105329872         21724 
     29  12068       tick     109967704         20114     105246515         21578 
     30  12068       tick     109938261         20337     105269433         21780 
     31  12068       tick     109975582         23145     105134485         21731 
     32  12068       tick     110046291         22871     105127810         21504 
     33  12068       tick     109986029         20654     105249812         21933 
     34  12068       tick     109964604         18434     104519188         22381 
     35  12068       tick     110043150         19479     105375026         21603 
     36  12068       tick     110047314         20927     105024940         21747 
     37  12068       tick     110042823         20700     105329223         21804 
     38  12068       tick     110042960         20535     105303271         21664 
     39  12068       tick     109956840         21044     105224153         21639 
     40  12068       tick     110044331         16795     105328191         21887 
     41  12068       tick     109959440         18778     104992531         22005 
     42  12068       tick     109979688         19239     105271660         21801 
     43  12068       tick     110042070         19688     105364528         21679 
     44  12068       tick     109924211         18485     104814597         21891 
     45  12068       tick     110043627         20818     105319125         21615 
     46  12068       tick     110044329         20741     105196580         21843 
     47  12068       tick     110046389         20938     105264349         21552 
     48  12068       tick     110044361         20016     105351985         21575 
     49  12068       tick     109955970         21083     105179031         21370 
     50  12068       tick     110049894         21260     105359471         21235 
     51  12068       tick     109930743         21028     105163958         21599 
     52  12068       tick     109999703         19470     104768247         21633 
     53  12068       tick     109569015         18947     104898673         21472 
     54  12068       tick     110355064         22338     105299296         21744 
     55  12068       tick     110042823         21090     105246261         21397 
     56  12068       tick     110043483         19576     105166721         21608 
     57  12068       tick     110043588         20760     105281445         21406 
     58  12068       tick     110043630         19769     105363138         21296 
     59  12068       tick     110044566         20439     105322228         21426 
     60  12068       tick     109967313         20972     105129261         21395 
     61  12068       tick     110042976         19874     105212053         21565 
     62  12068       tick     109886513         21821     105128403         21450 
     63  12068       tick     109991048         20953     105232195         21475 
     64  12068       tick     109957513         19750     104756422         21822 
     65  12068       exit      33814305         18278      31318543          9000 
