[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5694       tick         14988        463370       3314128 
      2   5694       tick          1157        170074       1402883 
      3   5694       tick           953          5773        183113 
      4   5694       tick           978          5771        182605 
      5   5694       tick          1026          5839        183132 
      6   5694       tick          1078          5787        182844 
      7   5694       tick           973          5846        182669 
      8   5694       tick          1131          5938        182134 
      9   5694       tick           972          5821        183002 
     10   5694       tick          1048          5863        182220 
     11   5694       tick           997          5772        182637 
     12   5694       tick          1086          5795        182597 
     13   5694       tick          1052          5791        182637 
     14   5694       tick           994          5763        182414 
     15   5694       tick          1080          5797        182679 
     16   5694       tick          1044          5831        182801 
     17   5694       tick          1087          5782        182806 
     18   5694       tick          1218          5803        182113 
     19   5694       tick          1085          5825        182507 
     20   5694       tick          1181          5885        181742 
     21   5694       tick           961          5815        182820 
     22   5694       tick           929          5615        179268 
     23   5694       tick          1101          5997        185987 
     24   5694       tick          1147          5761        182562 
     25   5694       tick          1057          5824        182585 
     26   5694       tick          1006          5776        182907 
     27   5694       tick          1093          5776        182538 
     28   5694       tick          1029          5848        182565 
     29   5694       tick           988          5824        182907 
     30   5694       tick           953          5843        182271 
     31   5694       tick           937          5851        183018 
     32   5694       tick           913          5792        183073 
     33   5694       tick          1110          5677        182217 
     34   5694       tick          1075          5725        182865 
     35   5694       tick           973          5671        182977 
     36   5694       tick           995          5722        183104 
     37   5694       tick           952          5756        182952 
     38   5694       tick          1003          5688        182611 
     39   5694       tick          1072          5708        182782 
     40   5694       tick           978          5771        182463 
     41   5694       tick           903          5782        183312 
     42   5694       tick          1139          5813        182333 
     43   5694       tick          1136          5713        182456 
     44   5694       tick           927          5705        182985 
     45   5694       tick           903          5695        182858 
     46   5694       tick           978          5647        182870 
     47   5694       tick           961          5748        182551 
     48   5694       tick           977          5800        182814 
     49   5694       tick          1060          5734        182836 
     50   5694       tick          1025          5820        182333 
     51   5694       tick           948          5737        182962 
     52   5694       tick          1161          5694        182181 
     53   5694       tick           908          5715        182812 
     54   5694       tick           925          5683        182944 
     55   5694       tick           967          5653        182827 
     56   5694       tick           950          5765        183162 
     57   5694       tick           957          5771        182963 
     58   5694       tick          1046          5624        182883 
     59   5694       tick           906          5695        183058 
     60   5694       tick          1206          5801        181072 
     61   5694       tick           989          5669        182903 
     62   5694       tick          1038          5685        182592 
     63   5694       tick          1150          5670        182532 
     64   5694       tick           894          5701        183325 
     65   5694       tick          1115          5704        182656 
     66   5694       tick           929          5612        182910 
     67   5694       tick          1007          5666        182794 
     68   5694       tick          1004          5677        182748 
     69   5694       tick           936          5850        183061 
     70   5694       tick          1272          5722        181446 
     71   5694       tick           938          5773        183260 
     72   5694       tick          1090          5713        182299 
     73   5694       tick          1006          5713        182894 
     74   5694       tick          1022          5709        182686 
     75   5694       tick          1017          5694        182858 
     76   5694       tick          1055          5674        182676 
     77   5694       tick          1009          5659        182836 
     78   5694       tick           977          5687        183117 
     79   5694       tick          1051          5704        182539 
     80   5694       tick          1115          5733        182238 
     81   5694       tick          1015          5600        183002 
     82   5694       tick           969          5653        182973 
     83   5694       tick           959          5716        182583 
     84   5694       tick          1133          5694        182235 
     85   5694       tick           932          5768        183138 
     86   5694       tick           987          5684        182684 
     87   5694       tick          1116          5747        182461 
     88   5694       tick           954          5784        182593 
     89   5694       exit          2404         12904        196121 
