[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    390       tick         15096        264643       7554138 
      2    390       tick           340          5497       1687495 
      3    390       tick           422          5638       1685737 
      4    390       tick           412          5551       1684191 
      5    390       tick           352          5590       1686611 
      6    390       tick           327          5530       1686485 
      7    390       tick           335          5517       1686767 
      8    390       tick           285          5536       1686650 
      9    390       tick           375          5418       1668510 
     10    390       tick           279          5659       1703791 
     11    390       tick           375          5467       1685778 
     12    390       tick           355          5439       1686230 
     13    390       tick           328          5661       1685833 
     14    390       tick           355          5884       1687340 
     15    390       tick           325          5899       1687115 
     16    390       tick           266          5853       1686625 
     17    390       tick           332          5874       1687084 
     18    390       tick           322          5765       1687217 
     19    390       tick           386          5920       1681671 
     20    390       tick           292          5938       1686971 
     21    390       tick           353          5850       1686497 
     22    390       tick           348          5706       1686452 
     23    390       tick           281          5746       1687052 
     24    390       tick           299          5909       1687868 
     25    390       tick           361          5852       1687516 
     26    390       tick           347          5826       1687356 
     27    390       tick           329          5818       1686966 
     28    390       tick           363          5824       1685986 
     29    390       tick           357          5882       1684681 
     30    390       tick           390          5887       1686684 
     31    390       exit          2466          3923        602070 
