[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13377       tick         15164        263964       6775209 
      2  13377       tick           198          2624        880707 
      3  13377       tick           167          2568        880656 
      4  13377       tick           180          2638        880355 
      5  13377       tick           179          2681        881076 
      6  13377       tick           166          2645        881467 
      7  13377       tick           170          2683        881620 
      8  13377       tick           154          2676        881396 
      9  13377       tick           204          2771        878138 
     10  13377       tick           141          2777        881603 
     11  13377       tick           168          2749        881049 
     12  13377       tick           214          2763        880643 
     13  13377       tick           187          2800        880500 
     14  13377       tick           168          2747        881217 
     15  13377       tick           160          2775        879897 
     16  13377       tick           144          2961        881615 
     17  13377       tick           174          2846        881341 
     18  13377       tick           146          2879        881471 
     19  13377       tick           161          2834        881409 
     20  13377       tick           123          2897        881377 
     21  13377       tick           179          2879        880923 
     22  13377       tick           189          2925        880403 
     23  13377       tick           152          2899        880327 
     24  13377       tick           193          2866        880656 
     25  13377       tick           163          2888        881071 
     26  13377       tick           135          2826        880664 
     27  13377       tick           168          2906        881075 
     28  13377       tick           183          2820        881058 
     29  13377       tick           171          2893        877348 
     30  13377       tick           162          2776        881511 
     31  13377       tick           224          2765        879664 
     32  13377       tick           177          2656        880741 
     33  13377       tick           181          2659        879439 
     34  13377       tick           171          2664        880956 
     35  13377       tick           205          2708        880377 
     36  13377       tick           124          2678        880582 
     37  13377       tick           160          2754        881024 
     38  13377       tick           165          2632        881337 
     39  13377       tick           150          2698        880932 
     40  13377       tick           218          2696        880923 
     41  13377       tick           157          2706        880560 
     42  13377       tick           166          2701        881386 
     43  13377       tick           164          2694        881181 
     44  13377       tick           149          2759        880373 
     45  13377       tick           149          2647        881176 
     46  13377       tick           160          2702        879635 
     47  13377       tick           125          2689        882057 
     48  13377       tick           224          2804        881460 
     49  13377       tick           201          2876        878511 
     50  13377       tick           163          2704        880744 
     51  13377       tick           163          2618        882334 
     52  13377       tick           196          2696        881553 
     53  13377       tick           194          2755        881261 
     54  13377       tick           157          2680        880671 
     55  13377       tick           177          2620        881628 
     56  13377       tick           155          2712        880828 
     57  13377       tick           163          2722        881614 
     58  13377       tick           204          2729        881325 
     59  13377       tick           128          2575        881322 
     60  13377       tick           140          2682        881365 
     61  13377       tick           140          2663        881463 
     62  13377       exit          2409          3595        566479 
