[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25439       tick          3245        116998       2021411 
      2  25439       tick          1217        109245       1972680 
      3  25439       tick          1437        109083       1969282 
      4  25439       tick          1485        109050       1969284 
      5  25439       tick          1494        109175       1971692 
      6  25439       tick          1346        109317       1974027 
      7  25439       tick          1570        108918       1966495 
      8  25439       tick          1746        109230       1972120 
      9  25439       tick          1280        109260       1973127 
     10  25439       tick          1625        109298       1973634 
     11  25439       tick          1544        106619       1925287 
     12  25439       tick          1474        111626       2015727 
     13  25439       tick          1485        109196       1971404 
     14  25439       tick          1659        109175       1971259 
     15  25439       tick          1472        109294       1973883 
     16  25439       tick          1424        109224       1972456 
     17  25439       tick          1551        109257       1973082 
     18  25439       tick          1577        109246       1972841 
     19  25439       tick          1530        109307       1973811 
     20  25439       tick          1459        109256       1973065 
     21  25439       tick          1663        109173       1970944 
     22  25439       tick          1394        109270       1973248 
     23  25439       tick          1507        109224       1972259 
     24  25439       tick          1688        109062       1968761 
     25  25439       tick          1540        109092       1969920 
     26  25439       tick          1569        109154       1970779 
     27  25439       tick          1595        108936       1966720 
     28  25439       exit           927         17055        305116 
