[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    702       tick          7425       1261060      33973001 
      2    702       tick          3973       1488195      40040346 
      3    702       tick          3393       1485604      40076942 
      4    702       tick          4403       1478199      39990094 
      5    702       tick          3862       1484279      40067436 
      6    702       tick          4431       1481408      40017474 
      7    702       tick          3665       1481162      39997236 
      8    702       tick          3543       1484775      40097204 
      9    702       tick          3651       1474490      40020047 
     10    702       tick          4141       1483010      40026139 
     11    702       tick          3726       1490514      40041588 
     12    702       tick          3555       1482049      40038521 
     13    702       tick          3865       1484241      40062163 
     14    702       tick          3530       1480709      40110043 
     15    702       tick          3624       1483414      39983948 
     16    702       tick          3725       1485708      40058019 
     17    702       tick          3410       1485425      40041862 
     18    702       tick          3434       1481588      40033871 
     19    702       tick          3685       1486599      40029666 
     20    702       tick          3628       1486856      40033515 
     21    702       tick          3244       1484362      40029929 
     22    702       tick          3334       1483968      40077693 
     23    702       tick          3730       1478509      39996699 
     24    702       exit          3164       1009871      27230389 
