,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,3.2604999999999995,100000.0,900000.0,900000.0,900000.0,900000.0,48092.514543630896,0.0,0.0,0.0,4427703.109327984,882783.3500501504,5018025.075225677,48091.53761283852
std,0.0068633274115326125,0.0,0.0,0.0,0.0,0.0,1288.511658548723,0.0,0.0,0.0,12661.174579319062,2539.883391299311,2798.5174501929073,1289.1695171759145
min,3.25,100000.0,900000.0,900000.0,900000.0,900000.0,43816.0,0.0,0.0,0.0,4397000.0,876000.0,5010000.0,43816.0
25%,3.26,100000.0,900000.0,900000.0,900000.0,900000.0,47225.0,0.0,0.0,0.0,4419000.0,881000.0,5019000.0,47225.0
50%,3.26,100000.0,900000.0,900000.0,900000.0,900000.0,48199.0,0.0,0.0,0.0,4427000.0,883000.0,5019000.0,48199.0
75%,3.2624999999999997,100000.0,900000.0,900000.0,900000.0,900000.0,49173.0,0.0,0.0,0.0,4435000.0,884000.0,5019000.0,49173.0
max,3.27,100000.0,900000.0,900000.0,900000.0,900000.0,50634.0,0.0,0.0,0.0,4477000.0,892000.0,5019000.0,50634.0
