,time,Run_1,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,15.0,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,3.5035353407600005,5.0,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.194526917999998,2405788.0,2374839.072
std,0.14865075705011813,0.0,0.0,0.0,0.0,0.0,0.0,0.6290881124483001,40583.371792719074,38998.39145743172
min,3.1407436271,5.0,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.16397,2010000.0,2004101.0
25%,3.5332977425,5.0,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.764902,2386000.0,2358626.0
50%,3.557992385,5.0,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.200107,2411000.0,2380570.0
75%,3.568124517,5.0,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.63919775,2435000.0,2400278.75
max,3.603055607,5.0,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,32.220701,2473000.0,2438333.0
