[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29075       tick      48639161             0             0          5816 
      2  29075       tick      49775493             0             0          3891 
      3  29075       tick      49771657             0             0          3890 
      4  29075       tick      49882505             0             0          3911 
      5  29075       tick      49898823             0             0          3905 
      6  29075       tick      49900036             0             0          3916 
      7  29075       tick      49918973             0             0          3909 
      8  29075       tick      49815779             0             0          3896 
      9  29075       tick      49820732             0             0          3904 
     10  29075       tick      49836768             0             0          3906 
     11  29075       tick      49797344             0             0          3917 
     12  29075       tick      48745943             0             0          3840 
     13  29075       tick      50967466             0             0          3995 
     14  29075       tick      49892587             0             0          3915 
     15  29075       tick      49900353             0             0          3929 
     16  29075       tick      49893587             0             0          3905 
     17  29075       tick      49895583             0             0          3914 
     18  29075       tick      49891271             0             0          3909 
     19  29075       tick      49909830             0             0          3908 
     20  29075       tick      49870277             0             0          3925 
     21  29075       tick      49860707             0             0          3908 
     22  29075       tick      49905214             0             0          3910 
     23  29075       tick      49838399             0             0          3913 
     24  29075       tick      49875237             0             0          3904 
     25  29075       tick      49932692             0             0          3916 
     26  29075       tick      49877106             0             0          3919 
     27  29075       tick      49917284             0             0          3911 
     28  29075       tick      49867699             0             0          3906 
     29  29075       tick      49884292             0             0          3904 
     30  29075       tick      49942372             0             0          3910 
     31  29075       exit      30743993             0             0          2534 
