[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  11916       tick       4470721             0             0         39644 
      2  11916       tick       6360688             0             0         33217 
      3  11916       tick       6364582             0             0         33238 
      4  11916       tick       6368740             0             0         33259 
      5  11916       tick       6360916             0             0         33214 
      6  11916       tick       6375387             0             0         33295 
      7  11916       tick       6376894             0             0         33298 
      8  11916       tick       6375241             0             0         33294 
      9  11916       tick       6365977             0             0         33243 
     10  11916       tick       6367905             0             0         33255 
     11  11916       tick       6365311             0             0         33241 
     12  11916       tick       6366635             0             0         33247 
     13  11916       tick       6366288             0             0         33241 
     14  11916       tick       6368691             0             0         33259 
     15  11916       tick       6366350             0             0         33245 
     16  11916       tick       6368489             0             0         33258 
     17  11916       tick       6373971             0             0         33284 
     18  11916       tick       6375154             0             0         33291 
     19  11916       tick       6360366             0             0         33213 
     20  11916       tick       6370713             0             0         33270 
     21  11916       tick       6354164             0             0         33200 
     22  11916       exit        226852             0             0          1216 
