[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  27383       tick      49308888         73743      42021994          7751 
      2  27383       tick      61040439          1696      58240932          5616 
      3  27383       tick      59979466           860      57207955          5432 
      4  27383       tick      60018928           872      57227818          5337 
      5  27383       tick      59994281           776      57131704          5216 
      6  27383       tick      59887890           989      57015654          5317 
      7  27383       tick      60019226           922      57213915          5198 
      8  27383       tick      60019717           648      57295248          5187 
      9  27383       tick      60018732           776      57273478          5488 
     10  27383       tick      60014600           856      57232591          5325 
     11  27383       tick      59995288           796      57224536          5161 
     12  27383       tick      59994666           707      57220266          5114 
     13  27383       tick      59996193           668      57207629          5362 
     14  27383       tick      59998924           744      57225825          5203 
     15  27383       tick      59997159           716      57240981          5216 
     16  27383       tick      60014640           808      57284399          5136 
     17  27383       tick      59937030           728      57197353          5214 
     18  27383       tick      60093470           648      57343452          5169 
     19  27383       tick      60017931           692      57269232          5302 
     20  27383       tick      60017434           808      57337375          5334 
     21  27383       tick      59976892          1010      57197113          5270 
     22  27383       tick      59996859           859      57272085          5150 
     23  27383       tick      59997272           706      57281732          5309 
     24  27383       tick      59998535           675      57293362          5280 
     25  27383       tick      60017751           884      57333749          5129 
     26  27383       tick      59908606           818      57085551          5320 
     27  27383       tick      60018202           691      57308812          5180 
     28  27383       tick      60017232           632      57303054          5325 
     29  27383       tick      60022953           610      57366996          5133 
     30  27383       tick      59996894           980      57272853          5175 
     31  27383       tick      59945715           870      57162569          5263 
     32  27383       tick      60018964           672      57310230          5200 
     33  27383       tick      59980557           580      57259942          5125 
     34  27383       tick      60019733           556      57344668          5125 
     35  27383       tick      60019108           744      57299455          5206 
     36  27383       tick      60018883           644      57298801          5227 
     37  27383       tick      60019631           732      57332560          5191 
     38  27383       tick      60017430           748      57296466          5178 
     39  27383       tick      60020028           864      57332587          5059 
     40  27383       tick      59978885           724      57232313          5266 
     41  27383       tick      59997584           848      57254105          5189 
     42  27383       tick      59998856           576      57270737          5078 
     43  27383       tick      59996881           612      57280549          5157 
     44  27383       tick      60020614           540      57361421          5124 
     45  27383       tick      59931152           628      57261978          5072 
     46  27383       tick      59994994           784      57152005          5067 
     47  27383       tick      60019437           586      57331144          5473 
     48  27383       tick      60017371           624      57326470          5559 
     49  27383       tick      59997007           658      57279210          5580 
     50  27383       tick      59999430           671      57275331          5556 
     51  27383       tick      59978013           900      57208920          5607 
     52  27383       tick      59998532           664      57273497          5644 
     53  27383       tick      60018024           792      57334476          5455 
     54  27383       tick      60019103           688      57298005          5466 
     55  27383       tick      60018972           601      57339459          5574 
     56  27383       tick      60018030           516      57307239          5523 
     57  27383       tick      60018287           583      57311937          5670 
     58  27383       tick      59997772           536      57294970          5594 
     59  27383       tick      59998899           628      57306388          5540 
     60  27383       tick      58650234           524      56007252          5404 
     61  27383       tick      61324351           656      58488963          5655 
     62  27383       tick      60025950           584      57319007          5578 
     63  27383       tick      60024479           588      57345423          5521 
     64  27383       tick      60024448           576      57343753          5558 
     65  27383       tick      60025635           656      57333293          5549 
     66  27383       tick      59909934           820      57119126          5725 
     67  27383       tick      58033167           512      55438447          5378 
     68  27383       tick      61961913           784      59165034          5786 
     69  27383       tick      60019182           624      57301713          5670 
     70  27383       tick      60000801           771      57286920          5401 
     71  27383       exit      13591746         10719      12227102          2574 
