,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23447.36842105263,24385.964912280702,24541.666666666668,21890.35087719298,255.0,22675.43859649123,36149.37280701754,915219.298245614,32584.719298245614,48376.333333333336,1021088.2675438597,49001.78947368421,83720.49342105263,1312097.0394736843,109326.50438596492,22423.51754385965,1215128.8377192982,26977.425438596492
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.7682988622586,487.35702426026086,498.8081031915217,364.69931573877096,0.0,468.7249768399698,12019.449303051348,475.9494280979918,10995.144903779088,168.76318887545924,419.9940642166872,16.12777206592079,1642.9345388230538,584.8706127027061,2119.298951053571,1477.5190490653165,380.48056365783043,1806.4638029452612
min,2.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,31236.0,915000.0,28365.0,48032.0,1020000.0,48960.0,82228.0,1311250.0,107502.0,21749.0,1215000.0,25515.0
25%,2.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,33154.0,915000.0,30195.0,48184.0,1021250.0,49008.0,83021.0,1311250.0,108813.0,22022.0,1215000.0,26730.0
50%,2.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,25000.0,22000.0,255.0,23000.0,33976.0,915000.0,30195.0,48488.0,1021250.0,49008.0,83265.0,1312500.0,108896.0,22022.0,1215000.0,26730.0
75%,2.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,34592.5,915000.0,31110.0,48488.0,1021250.0,49008.0,83509.0,1312500.0,108896.0,22204.0,1215000.0,26730.0
max,2.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,115080.0,916250.0,105225.0,48792.0,1021250.0,49008.0,95221.0,1312500.0,124545.0,33033.0,1216250.0,40095.0
