[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7690       tick         15465        260789       7088989 
      2   7690       tick           251          3796       1294821 
      3   7690       tick           303          3638       1258205 
      4   7690       tick           225          3635       1258564 
      5   7690       tick           212          3752       1255377 
      6   7690       tick           241          3659       1259718 
      7   7690       tick           211          3644       1260612 
      8   7690       tick           180          3708       1260187 
      9   7690       tick           205          3597       1260170 
     10   7690       tick           197          3592       1260089 
     11   7690       tick           196          3595       1259601 
     12   7690       tick           241          3496       1259897 
     13   7690       tick           225          3621       1259711 
     14   7690       tick           206          3733       1260815 
     15   7690       tick           194          3586       1260586 
     16   7690       tick           167          3602       1261029 
     17   7690       tick           245          3589       1260352 
     18   7690       tick           202          3667       1260544 
     19   7690       tick           209          3660       1260643 
     20   7690       tick           247          3708       1259956 
     21   7690       tick           219          3658       1259308 
     22   7690       tick           213          3567       1260753 
     23   7690       tick           202          3603       1260273 
     24   7690       tick           232          3544       1260501 
     25   7690       tick           202          3626       1257013 
     26   7690       tick           205          3621       1260771 
     27   7690       tick           226          3568       1260859 
     28   7690       tick           229          3654       1260793 
     29   7690       tick           197          3650       1261024 
     30   7690       tick           182          3641       1260985 
     31   7690       tick           221          3511       1231824 
     32   7690       tick           227          3763       1287735 
     33   7690       tick           213          3654       1261319 
     34   7690       tick           218          3671       1260414 
     35   7690       tick           291          3697       1259874 
     36   7690       tick           186          3690       1260854 
     37   7690       tick           239          3690       1260896 
     38   7690       tick           227          3668       1261042 
     39   7690       tick           247          3717       1261063 
     40   7690       tick           204          3665       1261140 
     41   7690       tick           236          3691       1259915 
     42   7690       tick           239          3711       1260516 
     43   7690       tick           233          3651       1259392 
     44   7690       exit          2387          2566        222631 
