,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0
mean,4.619999999999999,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51771.475376884424,0.0,0.0,0.0,4619703.517587939,921184.9246231156,5018213.065326633,51770.49648241206
std,0.013377121081198698,0.0,0.0,0.0,0.0,0.0,780.6139410080442,0.0,0.0,0.0,8298.23486651476,1745.9276760642224,2543.5502823784896,779.9012337108788
min,4.6,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,49173.0,0.0,0.0,0.0,4576000.0,912000.0,5010000.0,49173.0
25%,4.61,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51121.0,0.0,0.0,0.0,4618000.0,921000.0,5019000.0,51121.0
50%,4.62,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,51608.0,0.0,0.0,0.0,4622000.0,921000.0,5019000.0,51608.0
75%,4.63,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,52095.0,0.0,0.0,0.0,4626000.0,922000.0,5019000.0,52095.0
max,4.64,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,53556.0,0.0,0.0,0.0,4637000.0,925000.0,5019000.0,53556.0
