[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   9535       tick     120422706        150580      92333670       1017478 
      2   9535       tick     119695489        166957     114425212       1264046 
      3   9535       tick     120004700        160936     114458353       1275933 
      4   9535       tick     120047266        150895     115195978       1279147 
      5   9535       tick     119868256        172440     114015671       1267031 
      6   9535       tick     119952709        148754     115115339       1287257 
      7   9535       tick     120052726        159647     114894509       1272315 
      8   9535       tick     119995374        157335     114529106       1280978 
      9   9535       tick     120052932        157772     115001359       1275620 
     10   9535       tick     120049686        153813     114465841       1279419 
     11   9535       tick     120041666        169875     113965242       1269672 
     12   9535       tick     119965323        164757     114861556       1270669 
     13   9535       tick     120044886        159968     114620505       1279308 
     14   9535       tick     120051606        159993     114993069       1272153 
     15   9535       tick     119704488        164528     114856531       1281884 
     16   9535       tick     120199614        156289     113880352       1266943 
     17   9535       tick     119961407        158795     114850480       1274035 
     18   9535       tick     119995123        158509     115119197       1286251 
     19   9535       tick     120067533        164509     114336074       1265063 
     20   9535       tick     120044449        157715     114890748       1281009 
     21   9535       tick     120045539        167744     113322477       1259466 
     22   9535       tick     119961621        162424     114354224       1263739 
     23   9535       tick     120046024        161788     115066021       1283375 
     24   9535       tick     120048099        151243     114610921       1274200 
     25   9535       tick     120044694        144070     115105183       1286046 
     26   9535       tick     119890906        156973     114894473       1274676 
     27   9535       tick     119972713        157898     114436554       1274097 
     28   9535       tick     119993663        163935     115145871       1279360 
     29   9535       tick     120051396        167772     114252937       1264660 
     30   9535       tick     120049122        150877     114416931       1279177 
     31   9535       tick     120047817        164275     114605343       1268888 
     32   9535       tick     119959233        161228     114229913       1267302 
     33   9535       tick     120047231        159734     114962000       1281583 
     34   9535       tick     119952335        159312     114144737       1262083 
     35   9535       tick     120132470        151495     115125465       1284796 
     36   9535       tick     119885102        161057     114531227       1269801 
     37   9535       tick     119977567        167088     114432531       1271662 
     38   9535       tick     120018729        152089     115148721       1281454 
     39   9535       tick     120064018        144682     115088771       1279592 
     40   9535       tick     120056850        158074     114340547       1273929 
     41   9535       tick     120062904        162930     114720658       1268868 
     42   9535       tick     119965932        163878     114388108       1269475 
     43   9535       tick     120070516        159122     115018387       1276983 
     44   9535       tick     120067077        152642     115108516       1280602 
     45   9535       tick     120067947        156487     114657550       1276540 
     46   9535       tick     119894902        163195     114727150       1270831 
     47   9535       tick     119977663        153735     115123600       1284701 
     48   9535       tick     120014281        160945     114414559       1267198 
     49   9535       tick     120058809        151133     115095962       1279942 
     50   9535       tick     120046839        176235     113672761       1258098 
     51   9535       tick     120050508        150348     114602504       1272766 
     52   9535       tick     120051738        155073     115217043       1284950 
     53   9535       tick     119864090        162946     114402740       1266232 
     54   9535       tick     120136926        145966     115100561       1284851 
     55   9535       tick     120047421        156574     114794988       1274807 
     56   9535       tick     119208466        151167     113929523       1268962 
     57   9535       tick     120599676        166269     115561012       1282490 
     58   9535       exit     108907944        151579     103361866       1146614 
