[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3942       tick        577701         12798       1694036 
      2   3942       tick       1384189            85       2765888 
      3   3942       tick       1380708           122       2758921 
      4   3942       tick       1384650           103       2766766 
      5   3942       tick       1382706            98       2762882 
      6   3942       tick       1381149            97       2759803 
      7   3942       tick       1375497           113       2748513 
      8   3942       tick       1384559           133       2766598 
      9   3942       tick       1379778           128       2757025 
     10   3942       tick       1380627            93       2758728 
     11   3942       tick       1379360           118       2756181 
     12   3942       tick       1382714           107       2762904 
     13   3942       tick       1358738           152       2715061 
     14   3942       tick       1375420           126       2748385 
     15   3942       tick       1371217           133       2739987 
     16   3942       tick       1362520           142       2722537 
     17   3942       tick       1377438           104       2752387 
     18   3942       tick       1380553           109       2758604 
     19   3942       tick       1380403           115       2758268 
     20   3942       tick       1381495            94       2760580 
     21   3942       tick       1358034           118       2713632 
     22   3942       tick       1401301            97       2800072 
     23   3942       tick       1382410           101       2762276 
     24   3942       tick       1385893            98       2769240 
     25   3942       tick       1383865           104       2765232 
     26   3942       tick       1383114           107       2763686 
     27   3942       tick       1384571            89       2766661 
     28   3942       tick       1382632           111       2762683 
     29   3942       tick       1337454           109       2672440 
     30   3942       tick       1428254            95       2853940 
     31   3942       tick       1378177           117       2753854 
     32   3942       tick       1381537           109       2760539 
     33   3942       exit        431429           108        861964 
