[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  29620       tick      20062810        131977       6065658         91425 
      2  29620       tick      20224436        142505       6430941         98999 
      3  29620       tick      19940058       1239084      12219828        202900 
      4  29620       tick      19970964       2478782      18759101        319993 
      5  29620       tick      20018349       2556562      19139276        326583 
      6  29620       tick      19909928       2558590      19149489        326789 
      7  29620       tick      19924425       2545443      19080637        325564 
      8  29620       tick      20116331       2582532      19315537        329580 
      9  29620       tick      20018478       2577966      19264408        328767 
     10  29620       tick      20019642       2576537      19256400        328612 
     11  29620       tick      20018619       2562483      19187941        327519 
     12  29620       tick      20019258       2577772      19258970        328645 
     13  29620       tick      19828134       2536230      19016435        324527 
     14  29620       tick      19883662       2029523      17316786        281809 
     15  29620       tick      20078422       1991988      17499551        272351 
     16  29620       tick      19973940       2537556      19045296        324975 
     17  29620       tick      20019960       2571688      19234950        328207 
     18  29620       tick      19972026       2562680      19175856        327301 
     19  29620       tick      19891224       2551300      19108431        326111 
     20  29620       tick      20142245       2568272      19243836        328429 
     21  29620       tick      20019276       2560836      19196351        327572 
     22  29620       tick      20019978       2545745      19087886        325735 
     23  29620       tick      19929359       2547430      19097601        325844 
     24  29620       tick      20020662       2506893      18951018        323319 
     25  29620       tick      19901490       2519864      18960273        323581 
     26  29620       tick      20036138       2565337      19202479        327717 
     27  29620       tick      20019804       2578685      19267075        328874 
     28  29620       tick      19971717       2560413      19162945        327047 
     29  29620       tick      20019059       2512444      18984660        323864 
     30  29620       tick      20018580       2575803      19256582        328541 
     31  29620       tick      20035437       2574844      19244096        328375 
     32  29620       tick      20029719       2575137      19253333        328591 
     33  29620       tick      19953120       2555147      19142221        326686 
     34  29620       tick      20001243       2428519      18542930        316206 
     35  29620       tick      19971561       2544296      19088238        325777 
     36  29620       tick      19972416       2561635      19171945        327169 
     37  29620       tick      20018502       2578224      19261427        328759 
     38  29620       tick      19870137       2551789      19104688        326001 
     39  29620       tick      20115358       2552848      19195794        327545 
     40  29620       tick      20018301       2577062      19259874        328638 
     41  29620       tick      20022405       2574408      19242166        328385 
     42  29620       tick      20019624       2578512      19264381        328742 
     43  29620       tick      19988415       2548825      19095058        325830 
     44  29620       tick      19903131       2541546      19082582        325514 
     45  29620       tick      20031070       2533293      19029652        324695 
     46  29620       tick      19971882       2558714      19159818        327062 
     47  29620       tick      20018307       2579574      19267597        328747 
     48  29620       tick      19970409       2547726      19109060        326044 
     49  29620       tick      20020098       2576263      19259109        328632 
     50  29620       tick      19914411       2537439      19054481        325050 
     51  29620       tick      20118133       2583098      19309375        329509 
     52  29620       tick      20018862       2578042      19262918        328708 
     53  29620       tick      19986771       2534367      19032878        324736 
     54  29620       tick      19953239       2518917      19000389        324211 
     55  29620       tick      19971096       2565416      19192221        327597 
     56  29620       tick      19129557       2461383      18404699        314085 
     57  29620       tick      20605464       2614407      19680804        335865 
     58  29620       tick      20187667       2587915      19362115        330431 
     59  29620       tick      20017932       2575817      19250848        328618 
     60  29620       tick      19991592       2431315      18297380        311791 
     61  29620       tick      19895174       1535843      12210621        204422 
     62  29620       tick      19758078       1471009      11783536        196705 
     63  29620       tick      19940455       1987367      15378720        260286 
     64  29620       tick      19971501       2504510      18936376        323017 
     65  29620       tick      19934967       2528775      18987649        324027 
     66  29620       tick      19442975       2464674      18495122        315651 
     67  29620       tick      20476952       2610191      19608297        334645 
     68  29620       tick      19972757       2575346      19250658        328583 
     69  29620       tick      20014855       2563030      19178856        327263 
     70  29620       tick      20019774       2562518      19182855        327467 
     71  29620       tick      20017038       2574743      19243099        328369 
     72  29620       tick      20019366       2578297      19264403        328790 
     73  29620       tick      19956445       2507100      18904856        322598 
     74  29620       tick      19950659       2491843      18869045        321944 
     75  29620       tick      20030692       2575073      19255170        328566 
     76  29620       tick      19971544       2563822      19179627        327300 
     77  29620       tick      19971693       2546809      19113067        326103 
     78  29620       tick      20018364       2578296      19263563        328775 
     79  29620       tick      19972998       2562518      19176140        327214 
     80  29620       tick      20019294       2548911      19103924        326029 
     81  29620       tick      19913289       2564044      19172928        327185 
     82  29620       tick      20120524       2571665      19251429        328551 
     83  29620       tick      19985328       2528309      19038668        324824 
     84  29620       tick      19970139       2560927      19167961        327130 
     85  29620       tick      20020530       2563817      19180024        327305 
     86  29620       tick      19972713       2544705      19080576        325571 
     87  29620       tick      19885044       2558705      19145653        326709 
     88  29620       tick      20101108       2584232      19308334        329501 
     89  29620       tick      19970799       2547240      19100473        325952 
     90  29620       tick      20018184       2578209      19262800        328701 
     91  29620       tick      20019330       2579362      19271779        328833 
     92  29620       tick      19988318       2551254      19139333        326476 
     93  29620       tick      19937927       2533933      19070426        325340 
     94  29620       tick      20022173       2549775      19119751        326219 
     95  29620       tick      20018178       2581616      19280468        329079 
     96  29620       tick      19973505       2551403      19116556        326234 
     97  29620       tick      19971630       2561267      19168199        327075 
     98  29620       tick      20018277       2576381      19256809        328559 
     99  29620       tick      19911957       2559554      19157003        326860 
    100  29620       tick      20074159       2558350      19161243        327017 
    101  29620       tick      20017995       2539908      19066354        325350 
    102  29620       tick      20019765       2571743      19237106        328259 
    103  29620       tick      19985517       2528688      19040737        324835 
    104  29620       tick      19380579       2492703      18628482        317957 
    105  29620       tick      20605854       2636368      19733087        336707 
    106  29620       tick      19848561       2531345      18991163        324076 
    107  29620       tick      20088448       2554572      19183082        327408 
    108  29620       tick      20018661       2577556      19260299        328679 
    109  29620       tick      19971507       2560113      19162304        327040 
    110  29620       tick      20020047       2451493      18559431        316722 
    111  29620       tick      20018517       2563325      19206631        327676 
    112  29620       tick      19948419       2557583      19143319        326702 
    113  29620       tick      20035799       2446500      18763537        318752 
    114  29620       tick      20020062       2515912      18933362        323082 
    115  29620       tick      19972722       2564418      19187489        327491 
    116  29620       tick      19970078       2566369      19192705        327444 
    117  29620       tick      20018712       2574559      19242602        328381 
    118  29620       tick      19994726       2494525      18778711        320438 
    119  29620       tick      19982702       2563824      19188325        327427 
    120  29620       tick      20017035       2574336      19242461        328382 
    121  29620       tick      20019714       2531018      19074694        325505 
    122  29620       tick      20021538       2511827      18920206        322834 
    123  29620       tick      19988529       2515301      18990046        323985 
    124  29620       tick      19968744       2575159      19246813        328448 
    125  29620       tick      20000262       2467932      18638484        318019 
    126  29620       tick      19967511       2523962      18969166        323732 
    127  29620       tick      20018919       2575364      19248510        328462 
    128  29620       tick      19971033       2563297      19180268        327364 
    129  29620       tick      20017800       2547244      19144621        326701 
    130  29620       tick      19973037       2496409      18846386        321606 
    131  29620       tick      19892502       2565905      19178438        327274 
    132  29620       tick      20111672       2558271      19205218        327736 
    133  29620       tick      19983047       2513299      18962274        323455 
    134  29620       tick      20018751       2576464      19254048        328508 
    135  29620       tick      19971045       2561342      19167432        327053 
    136  29620       tick      20019753       2578641      19261557        328712 
    137  29620       tick      19896410       2522141      18949756        323473 
    138  29620       tick      20039702       2541307      19088176        325747 
    139  29620       tick      20016858       2561460      19202407        327615 
    140  29620       tick      19972467       2548462      19102831        326018 
    141  29620       tick      20019111       2579290      19269171        328823 
    142  29620       tick      20021244       2558130      19181625        327384 
    143  29620       tick      20007858       2538263      19092106        325797 
    144  29620       tick      20029117       2546558      19119987        326257 
    145  29620       tick      19970469       2550125      19101648        325931 
    146  29620       tick      20019636       2567507      19206581        327760 
    147  29620       tick      19969292       2564395      19190416        327459 
    148  29620       tick      19972667       2560935      19167537        327141 
    149  29620       tick      20036070       2562837      19177266        327192 
    150  29620       tick      19983520       2560757      19172336        327212 
    151  29620       tick      20017311       2537929      19049811        325107 
    152  29620       tick      19647660       2511304      18833289        321505 
    153  29620       tick      20325902       2481349      18907717        322561 
    154  29620       tick      20018217       2520648      18988732        324014 
    155  29620       tick      19972338       2563420      19181211        327376 
    156  29620       tick      19913064       2567306      19190610        327467 
    157  29620       tick      20072407       2519886      18961788        323516 
    158  29620       tick      19969452       2561865      19171793        327139 
    159  29620       tick      20018481       2578491      19262410        328750 
    160  29620       tick      19970967       2561482      19170159        327124 
    161  29620       tick      20019939       2577332      19256775        328602 
    162  29620       tick      19930707       2524796      18970271        323639 
    163  29620       tick      20074084       2538312      19099287        325871 
    164  29620       tick      20017101       2549230      19136331        326497 
    165  29620       tick      20018277       2573309      19239233        328325 
    166  29620       tick      19934468       2547616      19079072        325643 
    167  29620       tick      19970895       2566486      19195791        327558 
    168  29620       tick      19988646       2553347      19156947        326245 
    169  29620       tick      20029965       2563666      19197420        327585 
    170  29620       tick      19970595       2560688      19163276        326994 
    171  29620       tick      20016620       2578909      19265450        328737 
    172  29620       tick      19987566       2567468      19202849        327654 
    173  29620       tick      19988270       2495867      18881730        322105 
    174  29620       tick      20020140       2560861      19199280        327653 
    175  29620       tick      19921350       2567794      19196519        327594 
    176  29620       tick      20066751       2568612      19224539        328026 
    177  29620       tick      19969122       2547115      19116965        326284 
    178  29620       tick      20016993       2575475      19246455        328412 
    179  29620       tick      19969883       2565552      19189865        327497 
    180  29620       tick      19340193       2491585      18610066        317551 
    181  29620       tick      20596640       2637193      19768302        337406 
    182  29620       exit       6071953        108712        857760         14588 
