UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1100000,1100000,1100000,1100000,48686,0,0,0,4866000,970000,5019000,48686
,1100000,1100000,1100000,1100000,48199,0,0,0,4866000,970000,5019000,48199
,1100000,1100000,1100000,1100000,49660,0,0,0,4862000,969000,5019000,49660
,1100000,1100000,1100000,1100000,49660,0,0,0,4862000,969000,5019000,49660
,1100000,1100000,1100000,1100000,50147,0,0,0,4862000,969000,5019000,50147
,1100000,1100000,1100000,1100000,50147,0,0,0,4877000,972000,5019000,50147
,1100000,1100000,1100000,1100000,49660,0,0,0,4877000,972000,5019000,49660
,1100000,1100000,1100000,1100000,49173,0,0,0,4881000,973000,5019000,49173
,1100000,1100000,1100000,1100000,48686,0,0,0,4881000,973000,5019000,48686
,1100000,1100000,1100000,1100000,50147,0,0,0,4881000,973000,5019000,50147
,1100000,1100000,1100000,1100000,49660,0,0,0,4877000,972000,5019000,49660
,1100000,1100000,1100000,1100000,49660,0,0,0,4877000,972000,5010000,49660
,1100000,1100000,1100000,1100000,49660,0,0,0,4877000,972000,5019000,49660
,1100000,1100000,1100000,1100000,49660,0,0,0,4874000,973000,5019000,49660
,1100000,1100000,1100000,1100000,49660,0,0,0,4874000,973000,5010000,49660
,1100000,1100000,1100000,1100000,49660,0,0,0,4874000,973000,5019000,49660
,1100000,1100000,1100000,1100000,49173,0,0,0,4874000,973000,5019000,49173
,1100000,1100000,1100000,1100000,50147,0,0,0,4874000,973000,5019000,50147
,1100000,1100000,1100000,1100000,49660,0,0,0,4877000,973000,5019000,49660
,1100000,1100000,1100000,1100000,50634,0,0,0,4877000,973000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4877000,973000,5019000,50634
,1100000,1100000,1100000,1100000,50147,0,0,0,4877000,973000,5019000,50147
,1100000,1100000,1100000,1100000,50147,0,0,0,4877000,973000,5019000,50147
,1100000,1100000,1100000,1100000,51121,0,0,0,4877000,973000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4877000,973000,5019000,50634
,1100000,1100000,1100000,1100000,50147,0,0,0,4877000,973000,5019000,50147
,1100000,1100000,1100000,1100000,50147,0,0,0,4870000,971000,5019000,50147
,1100000,1100000,1100000,1100000,50634,0,0,0,4870000,971000,5019000,50634
,1100000,1100000,1100000,1100000,50147,0,0,0,4870000,971000,5019000,50147
,1100000,1100000,1100000,1100000,51121,0,0,0,4870000,971000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4870000,971000,5010000,50634
,1100000,1100000,1100000,1100000,51121,0,0,0,4870000,971000,5019000,51121
,1100000,1100000,1100000,1100000,49660,0,0,0,4870000,972000,5019000,49660
,1100000,1100000,1100000,1100000,50147,0,0,0,4870000,972000,5019000,50147
,1100000,1100000,1100000,1100000,50634,0,0,0,4866000,970000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4866000,970000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4866000,970000,5019000,50634
,1100000,1100000,1100000,1100000,50147,0,0,0,4855000,968000,5019000,50147
,1100000,1100000,1100000,1100000,51121,0,0,0,4855000,968000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4855000,968000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4851000,967000,5019000,50634
,1100000,1100000,1100000,1100000,49660,0,0,0,4851000,967000,5019000,49660
,1100000,1100000,1100000,1100000,50634,0,0,0,4851000,967000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4858000,969000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4858000,969000,5019000,50634
,1100000,1100000,1100000,1100000,51121,0,0,0,4862000,970000,5019000,51121
,1100000,1100000,1100000,1100000,51121,0,0,0,4862000,970000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4862000,970000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4851000,967000,5019000,50634
,1100000,1100000,1100000,1100000,51121,0,0,0,4851000,967000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4851000,967000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4858000,969000,5010000,50634
,1100000,1100000,1100000,1100000,49660,0,0,0,4858000,969000,5019000,49660
,1100000,1100000,1100000,1100000,51121,0,0,0,4843000,967000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4843000,967000,5019000,50634
,1100000,1100000,1100000,1100000,50634,0,0,0,4843000,967000,5019000,50634
,1100000,1100000,1100000,1100000,50147,0,0,0,4855000,968000,5010000,50147
,1100000,1100000,1100000,1100000,51121,0,0,0,4855000,968000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4855000,968000,5019000,50634
,1100000,1100000,1100000,1100000,51121,0,0,0,4847000,968000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4847000,968000,5019000,50634
,1100000,1100000,1100000,1100000,52095,0,0,0,4847000,968000,5019000,52095
,1100000,1100000,1100000,1100000,50634,0,0,0,4855000,968000,5019000,50634
,1100000,1100000,1100000,1100000,51121,0,0,0,4855000,968000,5019000,51121
,1100000,1100000,1100000,1100000,51608,0,0,0,4855000,968000,5019000,51608
,1100000,1100000,1100000,1100000,50634,0,0,0,4855000,968000,5019000,50634
,1100000,1100000,1100000,1100000,51608,0,0,0,4855000,968000,5019000,51608
,1100000,1100000,1100000,1100000,51121,0,0,0,4855000,968000,5019000,51121
,1100000,1100000,1100000,1100000,51121,0,0,0,4855000,968000,5019000,51121
,1100000,1100000,1100000,1100000,50634,0,0,0,4855000,968000,5019000,50634
