[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28273       tick          2001         29329        439799 
      2  28273       tick           438         21115        380950 
      3  28273       tick           290         21032        379512 
      4  28273       tick           293         21041        379870 
      5  28273       tick           281         20997        378979 
      6  28273       tick          1038         21014        379212 
      7  28273       tick           399         21038        379899 
      8  28273       tick           427         20997        378914 
      9  28273       tick           322         21052        380036 
     10  28273       tick           348         21048        379823 
     11  28273       tick           319         20897        377014 
     12  28273       tick           297         21054        380096 
     13  28273       tick           334         21026        379522 
     14  28273       tick           336         21080        380510 
     15  28273       tick           414         20991        378920 
     16  28273       tick           375         21043        379873 
     17  28273       tick           330         21045        379814 
     18  28273       tick           344         21015        379224 
     19  28273       tick           299         21034        379639 
     20  28273       tick           381         20990        378800 
     21  28273       tick           356         21040        379754 
     22  28273       tick           391         21027        379407 
     23  28273       tick           337         21019        379346 
     24  28273       tick           374         21004        379093 
     25  28273       tick           358         21047        379785 
     26  28273       tick           375         21013        379060 
     27  28273       tick           322         21008        379085 
     28  28273       tick           374         20986        378754 
     29  28273       tick           293         21020        379493 
     30  28273       tick           368         21028        379571 
     31  28273       tick           337         20916        377413 
     32  28273       tick           255         21031        379741 
     33  28273       tick           376         20996        378956 
     34  28273       tick           295         21004        379120 
     35  28273       tick           389         21005        379064 
     36  28273       tick           348         20997        378890 
     37  28273       tick           226         21048        379972 
     38  28273       tick           202         21009        379331 
     39  28273       tick           258         21021        379447 
     40  28273       tick           269         21013        379345 
     41  28273       tick           221         21046        379839 
     42  28273       tick           337         21006        379212 
     43  28273       tick           310         21007        379050 
     44  28273       tick           373         21022        379384 
     45  28273       tick           427         21008        379143 
     46  28273       tick           315         21019        379335 
     47  28273       tick           280         21038        379736 
     48  28273       tick           314         21025        379470 
     49  28273       tick           310         21018        379382 
     50  28273       tick           325         21023        379459 
     51  28273       tick           300         20901        377129 
     52  28273       tick           292         20983        378513 
     53  28273       tick           262         21038        379756 
     54  28273       tick           302         20998        378915 
     55  28273       tick           276         21016        379391 
     56  28273       tick           329         21037        379691 
     57  28273       tick           301         21047        379964 
     58  28273       tick           381         21001        378985 
     59  28273       tick           339         21085        380644 
     60  28273       tick           253         21031        379733 
     61  28273       tick           339         20993        378874 
     62  28273       tick           325         21007        379207 
     63  28273       tick           363         20985        378732 
     64  28273       tick           295         21001        379096 
     65  28273       tick           356         21050        379980 
     66  28273       tick           368         21009        379134 
     67  28273       tick           315         21033        379727 
     68  28273       tick           368         21024        379459 
     69  28273       tick           318         21018        379276 
     70  28273       tick           330         20961        378386 
     71  28273       tick           352         20861        376484 
     72  28273       tick           371         20988        378743 
     73  28273       tick           391         20970        378531 
     74  28273       tick           309         21044        379843 
     75  28273       tick           335         21015        379426 
     76  28273       tick           342         21010        379255 
     77  28273       tick           349         21036        379659 
     78  28273       tick           320         21030        379717 
     79  28273       tick           399         20994        378877 
     80  28273       tick           348         20995        378967 
     81  28273       tick           341         21042        379869 
     82  28273       tick           379         20977        378475 
     83  28273       tick           327         21013        379397 
     84  28273       tick           362         21057        380090 
     85  28273       tick           330         21024        379477 
     86  28273       tick           327         21041        379903 
     87  28273       tick           388         21022        379487 
     88  28273       tick           389         20984        378705 
     89  28273       tick           416         20999        378951 
     90  28273       tick           321         21011        379309 
     91  28273       tick           388         20866        376549 
     92  28273       tick           347         21000        378983 
     93  28273       tick           324         21025        379515 
     94  28273       tick           374         21023        379505 
     95  28273       tick           338         21007        379180 
     96  28273       tick           341         21037        379833 
     97  28273       tick           341         21028        379549 
     98  28273       tick           318         20985        378824 
     99  28273       tick           323         21019        379499 
    100  28273       tick           371         20995        378877 
    101  28273       tick           333         21008        379182 
    102  28273       tick           317         21032        379614 
    103  28273       tick           333         21026        379517 
    104  28273       tick           349         21024        379597 
    105  28273       tick           337         21025        379503 
    106  28273       tick           342         21013        379412 
    107  28273       tick           299         20985        378688 
    108  28273       tick           397         21004        378880 
    109  28273       tick           363         20976        378615 
    110  28273       tick           377         21010        379186 
    111  28273       tick           347         20886        376955 
    112  28273       tick           314         20983        378786 
    113  28273       tick           373         21025        379470 
    114  28273       tick           307         21034        379697 
    115  28273       tick           376         21027        379528 
    116  28273       tick           355         20994        378996 
    117  28273       tick           343         20974        378557 
    118  28273       tick           375         20994        378935 
    119  28273       tick           348         20989        378731 
    120  28273       tick           308         21016        379337 
    121  28273       tick           356         21063        380187 
    122  28273       tick           301         21006        379234 
    123  28273       tick           359         21011        379290 
    124  28273       tick           329         21007        379155 
    125  28273       tick           332         21011        379291 
    126  28273       tick           371         20967        378450 
    127  28273       tick           321         21010        379344 
    128  28273       tick           347         21021        379300 
    129  28273       tick           390         20970        378472 
    130  28273       tick           282         21040        379867 
    131  28273       tick           343         20904        377171 
    132  28273       tick           322         21003        379189 
    133  28273       tick           339         21029        379589 
    134  28273       tick           327         21024        379546 
    135  28273       tick           360         20988        378750 
    136  28273       tick           326         20980        378705 
    137  28273       tick           302         21001        379063 
    138  28273       tick           371         20975        378521 
    139  28273       tick           366         21008        379073 
    140  28273       tick           339         21011        379302 
    141  28273       tick           348         21022        379464 
    142  28273       exit           567          2713         46424 
