[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18975       tick         11887        280005       3653345 
      2  18975       tick         15562        432565       5469827 
      3  18975       tick         14812        435661       5463400 
      4  18975       tick         14023        413135       5230144 
      5  18975       tick         14336        447194       5655586 
      6  18975       tick         15141        427286       5472078 
      7  18975       tick         15212        435906       5464276 
      8  18975       tick         14694        435548       5465286 
      9  18975       tick         15305        431297       5416242 
     10  18975       tick         14717        426950       5535144 
     11  18975       tick         14621        436162       5469793 
     12  18975       tick         14388        432003       5439736 
     13  18975       tick         14291        435194       5486219 
     14  18975       tick         14263        425449       5499346 
     15  18975       tick         14609        436374       5473951 
     16  18975       tick         14311        435365       5466610 
     17  18975       tick         14017        433387       5448278 
     18  18975       tick         15944        425927       5523253 
     19  18975       tick         16803        431556       5416239 
     20  18975       tick         15398        430503       5423426 
     21  18975       tick         14667        434981       5464544 
     22  18975       tick         15098        425547       5438657 
     23  18975       tick         15091        434103       5524243 
     24  18975       tick         14321        432768       5435349 
     25  18975       tick         14013        434130       5444377 
     26  18975       tick         15299        431141       5458363 
     27  18975       tick         14224        428015       5499715 
     28  18975       tick         14625        436197       5471624 
     29  18975       tick         15566        434515       5445840 
     30  18975       tick         14700        432098       5438511 
     31  18975       tick         16160        427861       5491824 
     32  18975       tick         14992        431118       5479246 
     33  18975       tick         13930        433499       5448005 
     34  18975       tick         14767        434754       5470906 
     35  18975       tick         15365        424187       5461247 
     36  18975       tick         14706        433798       5497979 
     37  18975       tick         14309        436307       5476203 
     38  18975       tick         15302        431279       5421856 
     39  18975       tick         17365        423989       5467094 
     40  18975       tick         14108        435028       5513379 
     41  18975       tick         15849        428992       5416390 
     42  18975       tick         14241        436495       5468774 
     43  18975       tick         15623        426185       5444992 
     44  18975       tick         15940        430056       5470120 
     45  18975       tick         14223        433619       5462624 
     46  18975       tick         13880        432622       5447269 
     47  18975       tick         15306        433090       5462418 
     48  18975       tick         14360        429968       5502947 
     49  18975       tick         18080        423974       5406838 
     50  18975       tick         15630        434701       5448873 
     51  18975       tick         14737        431785       5432882 
     52  18975       tick         14620        429315       5496711 
     53  18975       tick         16474        432445       5489983 
     54  18975       tick         15150        432163       5429353 
     55  18975       tick         13827        436797       5477386 
     56  18975       tick         15934        427477       5445712 
     57  18975       tick         15999        430623       5453548 
     58  18975       tick         14421        432543       5516051 
     59  18975       tick         15403        430193       5414650 
     60  18975       tick         15273        434761       5463182 
     61  18975       tick         15950        424993       5457237 
     62  18975       tick         15189        429404       5467641 
     63  18975       tick         14404        434212       5448005 
     64  18975       tick         15255        430525       5419339 
     65  18975       tick         14455        428545       5489086 
     66  18975       tick         14697        434297       5519169 
     67  18975       tick         15286        431764       5421547 
     68  18975       tick         15435        433453       5447144 
     69  18975       tick         16684        429135       5410744 
     70  18975       tick         16000        422275       5441840 
     71  18975       tick         15016        433732       5506292 
     72  18975       tick         15645        430869       5421324 
     73  18975       tick         14458        436537       5465495 
     74  18975       tick         15407        426068       5482674 
     75  18975       tick         14981        433554       5472150 
     76  18975       tick         13616        435685       5489976 
     77  18975       tick         15641        428266       5415572 
     78  18975       tick         14449        428324       5496325 
     79  18975       tick         16398        429183       5410422 
     80  18975       tick         15687        429126       5452795 
     81  18975       tick         14749        434324       5459592 
     82  18975       tick         15690        435008       5454602 
     83  18975       tick         15574        424802       5450113 
     84  18975       tick         15227        434603       5509974 
     85  18975       tick         13200        431397       5412830 
     86  18975       tick         15088        437246       5468792 
     87  18975       tick         15246        426088       5477797 
     88  18975       tick         14986        430344       5414601 
     89  18975       tick         17117        429431       5453809 
     90  18975       tick         15504        434207       5466472 
     91  18975       tick         16110        432007       5416188 
     92  18975       tick         14649        426985       5484280 
     93  18975       tick         14470        432792       5470845 
     94  18975       tick         16129        431839       5466991 
     95  18975       tick         14380        435583       5471486 
     96  18975       tick         14486        425264       5464143 
     97  18975       tick         14995        436157       5499806 
     98  18975       tick         14568        432473       5467416 
     99  18975       tick         16179        430996       5424084 
    100  18975       tick         14380        428131       5489697 
    101  18975       tick         16059        429292       5410218 
    102  18975       tick         15149        434778       5511529 
    103  18975       tick         14522        436412       5473225 
    104  18975       tick         15306        428226       5437939 
    105  18975       tick         14186        427341       5444092 
    106  18975       tick         14726        431766       5481286 
    107  18975       tick         14803        434062       5439139 
    108  18975       tick         15881        433893       5447229 
    109  18975       tick         15091        423620       5445846 
    110  18975       tick         13928        436808       5470791 
    111  18975       tick         13641        434966       5520294 
    112  18975       tick         14951        432578       5434654 
    113  18975       tick         16454        427650       5465157 
    114  18975       tick         16248        428310       5395453 
    115  18975       tick         14978        433956       5515192 
    116  18975       exit          6600        154568       1955041 
