,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,4.354,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43190.205,0.0,0.0,0.0,3384843.0,674281.0,5017713.0,43190.692
std,0.015165750888103248,0.0,0.0,0.0,0.0,0.0,574.8184942016709,0.0,0.0,0.0,28274.224707015095,5681.577185898236,3152.2321563564396,575.1424101280725
min,4.34,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,41381.0,0.0,0.0,0.0,2969000.0,591000.0,5010000.0,41381.0
25%,4.34,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,42842.0,0.0,0.0,0.0,3385000.0,674000.0,5019000.0,42842.0
50%,4.35,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43329.0,0.0,0.0,0.0,3385000.0,675000.0,5019000.0,43329.0
75%,4.37,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43816.0,0.0,0.0,0.0,3389000.0,675000.0,5019000.0,43816.0
max,4.37,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,44790.0,0.0,0.0,0.0,3461000.0,690000.0,5019000.0,44790.0
