[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29084       tick         14983        268119       7778390 
      2  29084       tick           422          6129       1921962 
      3  29084       tick           383          6121       1923406 
      4  29084       tick           342          5964       1923196 
      5  29084       tick           432          6029       1922866 
      6  29084       tick           451          6138       1919442 
      7  29084       tick           405          6039       1922784 
      8  29084       tick           384          5993       1923234 
      9  29084       tick           359          6365       1922656 
     10  29084       tick           335          6321       1923923 
     11  29084       tick           401          6461       1921867 
     12  29084       tick           427          6523       1918625 
     13  29084       tick           265          6193       1923956 
     14  29084       tick           352          6292       1923956 
     15  29084       tick           296          6236       1924212 
     16  29084       tick           454          6334       1922215 
     17  29084       tick           330          6288       1923692 
     18  29084       tick           403          6313       1922197 
     19  29084       tick           358          6285       1923233 
     20  29084       tick           495          6254       1923070 
     21  29084       tick           426          6337       1920410 
     22  29084       tick           407          6369       1920550 
     23  29084       tick           401          6398       1922263 
     24  29084       tick           430          6381       1922526 
     25  29084       tick           365          6422       1924092 
     26  29084       tick           350          6354       1922154 
     27  29084       exit          2560          5777       1172017 
