[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31317       tick        656670         13387       4706632 
      2  31317       tick       1389230            48       7105666 
      3  31317       tick       1379960            59       7058247 
      4  31317       tick       1380567            61       7061450 
      5  31317       tick       1374353            86       7029654 
      6  31317       tick       1380581            55       7061422 
      7  31317       tick       1380498            65       7061012 
      8  31317       tick       1379646            68       7056636 
      9  31317       tick       1370931            96       7012172 
     10  31317       tick       1375063            81       7033230 
     11  31317       tick       1366198           132       6987859 
     12  31317       tick       1342599           148       6867160 
     13  31317       tick       1389583           148       7107594 
     14  31317       tick       1379661            94       7056761 
     15  31317       tick       1347880           165       6894244 
     16  31317       tick       1367348           126       6993725 
     17  31317       tick       1377111           120       7043796 
     18  31317       tick       1372533           134       7020309 
     19  31317       tick       1367441           121       6994337 
     20  31317       tick       1377082           116       7043605 
     21  31317       tick       1379510           103       7056099 
     22  31317       tick       1381386           101       7065668 
     23  31317       tick       1381758            86       7067515 
     24  31317       tick       1381230            91       7064791 
     25  31317       tick       1376849            86       7042311 
     26  31317       tick       1380304           110       7060105 
     27  31317       tick       1381206            86       7064771 
     28  31317       tick       1338182            80       6844615 
     29  31317       tick       1417231           120       7248859 
     30  31317       tick       1377385           116       7045143 
     31  31317       tick       1381133           108       7064300 
     32  31317       tick       1381711            87       7067245 
     33  31317       tick       1381378            90       7065479 
     34  31317       tick       1377218           106       7044244 
     35  31317       tick       1379366            96       7055226 
     36  31317       tick       1377290           113       7044612 
     37  31317       tick       1381921            96       7068287 
     38  31317       exit       1144786           166       5854850 
