[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21422       tick        161662         14782          2684        161662 
      2  21422       tick        104162           484           147        104162 
      3  21422       tick         39614           113            34         39614 
      4  21422       tick         39529           105            27         39529 
      5  21422       tick         39479            93            22         39479 
      6  21422       tick         38906           129            22         38906 
      7  21422       tick         39678            79            23         39678 
      8  21422       tick         39219            91            19         39219 
      9  21422       tick         39210            82            18         39210 
     10  21422       tick         39305           123            19         39305 
     11  21422       tick         39563           111            23         39563 
     12  21422       tick         39702           108            22         39702 
     13  21422       tick         39075            98            19         39075 
     14  21422       tick         39471           103            22         39471 
     15  21422       tick         39276            99            14         39276 
     16  21422       tick         39212            96            12         39212 
     17  21422       tick         39024            89            13         39024 
     18  21422       tick         39344           151            26         39344 
     19  21422       tick         39084            86            15         39084 
     20  21422       tick         39821            73             8         39821 
     21  21422       tick         38608           103            23         38608 
     22  21422       tick         39981           131            24         39981 
     23  21422       tick         38802            69            10         38802 
     24  21422       tick         39985           115            24         39985 
     25  21422       tick         39445            95            14         39445 
     26  21422       tick         39365            86            20         39365 
     27  21422       tick         38674            85            12         38674 
     28  21422       tick         39178            87             9         39178 
     29  21422       tick         39182            77            20         39182 
     30  21422       tick         40061           118            15         40061 
     31  21422       tick         39753            73            16         39753 
     32  21422       tick         40769           180            28         40769 
     33  21422       tick         39155            64            11         39155 
     34  21422       tick         39850           117            13         39850 
     35  21422       tick         38517            99            18         38517 
     36  21422       tick         38575           108            11         38575 
     37  21422       tick         39129            80            23         39129 
     38  21422       tick         39498           106            21         39498 
     39  21422       tick         39242            95            12         39242 
     40  21422       tick         39542           101            15         39542 
     41  21422       tick         39360            65            12         39360 
     42  21422       tick         38509            84            17         38509 
     43  21422       tick         39539           118            18         39539 
     44  21422       tick         39575           105            17         39575 
     45  21422       tick         39013           113            15         39013 
     46  21422       tick         39731           138            18         39731 
     47  21422       tick         39216            90            15         39216 
     48  21422       tick         39386           102            12         39386 
     49  21422       tick         39018           105            21         39018 
     50  21422       tick         39401            92            12         39401 
     51  21422       tick         39179            93            23         39179 
     52  21422       tick         39450           131            18         39450 
     53  21422       tick         39090            81            10         39090 
     54  21422       tick         39067            89            17         39067 
     55  21422       tick         39266           102            14         39266 
     56  21422       tick         39018           118            15         39018 
     57  21422       tick         39042            88            15         39042 
     58  21422       tick         39562           122            20         39562 
     59  21422       tick         38991           125            19         38991 
     60  21422       tick         39683           103            20         39683 
     61  21422       tick         39104            84            12         39104 
     62  21422       tick         39061            97            16         39061 
     63  21422       tick         38735            71            13         38735 
     64  21422       tick         39568            83            16         39568 
     65  21422       tick         38870           103            17         38870 
     66  21422       tick         39237            74            12         39237 
     67  21422       tick         38407            68            10         38407 
     68  21422       tick         39111           100            13         39111 
     69  21422       tick         38222            86            18         38222 
     70  21422       tick         40244            98             9         40244 
     71  21422       tick         38967           101            14         38967 
     72  21422       tick         40079           126            17         40079 
     73  21422       tick         39621           113            15         39621 
     74  21422       tick         39407            93             9         39407 
     75  21422       tick         39654           113            18         39654 
     76  21422       tick         39199           104            16         39199 
     77  21422       tick         39592           113            15         39592 
     78  21422       tick         39680           124            28         39680 
     79  21422       tick         39176           115             9         39176 
     80  21422       tick         39374            86             8         39374 
     81  21422       tick         38761            86            18         38761 
     82  21422       tick         39787           104            14         39787 
     83  21422       tick         39067           114            22         39067 
     84  21422       tick         39302           130            20         39302 
     85  21422       tick         39208           117            14         39208 
     86  21422       tick         39376            98            14         39376 
     87  21422       tick         39982           133            21         39982 
     88  21422       tick         38834           111            16         38834 
     89  21422       tick         40433           104            16         40433 
     90  21422       tick         39840           126            21         39840 
     91  21422       tick         39549            96            10         39549 
     92  21422       tick         39359           128            20         39359 
     93  21422       tick         39742           107            18         39742 
     94  21422       tick         39275           130            25         39275 
     95  21422       tick         38961            82            16         38961 
     96  21422       tick         39394           112            19         39394 
     97  21422       tick         38842            83            17         38842 
     98  21422       tick         39048           106            17         39048 
     99  21422       tick         39249           113            14         39249 
    100  21422       tick         39128           116            15         39128 
    101  21422       tick         39165           107            18         39165 
    102  21422       tick         39129           110            15         39129 
    103  21422       tick         39562           107            13         39562 
    104  21422       tick         39321           116            17         39321 
    105  21422       tick         39201            92            12         39201 
    106  21422       tick         39461            83            13         39461 
    107  21422       tick         39178            95            14         39178 
    108  21422       exit         43015          2403           293         43015 
