,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,5.71,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,24245.614035087718,24296.052631578947,24412.280701754386,21760.964912280702,255.0,22276.315789473683,233053.8245614035,913580.0438596491,212237.49561403508,48373.666666666664,1021282.8947368421,49009.26315789474,10653.730263157895,918360.745614035,9514.88596491228,22603.72149122807,1215016.4473684211,27247.23245614035
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.855943653074,507.163832767859,501.6264274155662,647.811489739626,0.0,520.3215627179653,16231.188047893374,467.230322107073,14782.7695628131,172.64584427604257,329.8570417865811,12.666510404604717,2077.040986872446,579.4699102660965,1844.4284573331013,2476.918280972151,142.59482857353805,2987.209764782583
min,5.71,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,21000.0,255.0,21000.0,92612.0,911250.0,84180.0,48032.0,1020000.0,48960.0,9760.0,917500.0,8253.0,21749.0,1215000.0,25515.0
25%,5.71,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,21000.0,255.0,22000.0,232078.0,913750.0,211584.0,48184.0,1021250.0,49008.0,10248.0,917500.0,9170.0,22022.0,1215000.0,26730.0
50%,5.71,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,22000.0,232900.0,913750.0,211816.0,48488.0,1021250.0,49008.0,10248.0,918750.0,9180.0,22022.0,1215000.0,26730.0
75%,5.71,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,25000.0,22000.0,255.0,23000.0,234270.0,913750.0,213466.5,48488.0,1021250.0,49008.0,10492.0,918750.0,9180.0,22204.0,1215000.0,26730.0
max,5.71,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,25000.0,23000.0,255.0,23000.0,381956.0,915000.0,347091.0,48792.0,1022500.0,49056.0,24278.0,918750.0,22032.0,40040.0,1216250.0,48600.0
