[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14465       tick           579       7222907         39524         58409 
      2  14465       tick            75      14801901          3914         74982 
      3  14465       tick           174      22607017         12758         14662 
      4  14465       tick           165      22642437         12571         14310 
      5  14465       tick           172      22515792         12577         14719 
      6  14465       tick           178      22449274         12758         15429 
      7  14465       tick           164      22622147         12384         14334 
      8  14465       tick           177      22557043         12612         14619 
      9  14465       tick           170      22655781         12517         14294 
     10  14465       tick           182      22537991         12409         14744 
     11  14465       tick           166      22612883         12237         14252 
     12  14465       tick           182      22581610         12401         14689 
     13  14465       tick           165      22578578         12470         14552 
     14  14465       tick           172      22548326         12449         14782 
     15  14465       tick           178      22538200         12447         14774 
     16  14465       tick           162      22534648         12295         14507 
     17  14465       tick           164      22632102         12452         14438 
     18  14465       tick           161      22568439         12661         14814 
     19  14465       tick           166      22600369         12716         14459 
     20  14465       tick           167      22587726         12589         14686 
     21  14465       tick           176      22567222         12578         14400 
     22  14465       tick           173      22530494         12887         14698 
     23  14465       tick           170      22613838         12589         14412 
     24  14465       tick           165      22631399         12768         14595 
     25  14465       tick           151      22594391         12598         14472 
     26  14465       tick           181      22465600         12755         15386 
     27  14465       tick           173      22639769         12583         14337 
     28  14465       tick           165      22567239         12641         14417 
     29  14465       tick           167      22657185         12685         14367 
     30  14465       tick           170      22635890         12600         14297 
     31  14465       tick           174      22574582         12690         14532 
     32  14465       tick           169      22592177         12802         14389 
     33  14465       tick           163      22605497         12650         14351 
     34  14465       tick           186      22433171         12891         15451 
     35  14465       tick           182      22580809         12822         14658 
     36  14465       tick           180      22489126         12669         14915 
     37  14465       tick           168      22609048         12611         14336 
     38  14465       tick           175      22638834         12707         14283 
     39  14465       tick           176      22621122         12775         14437 
     40  14465       tick           170      22597782         12763         14641 
     41  14465       tick           168      22590224         12659         14377 
     42  14465       tick           164      22607782         12766         14525 
     43  14465       tick           152      22644866         12669         14458 
     44  14465       tick           162      22530547         12616         14663 
     45  14465       tick           153      22601765         12559         14223 
     46  14465       tick           174      22492036         12880         15117 
     47  14465       tick           162      22640413         12629         14393 
     48  14465       tick           170      22639519         12843         14507 
     49  14465       tick           164      22598150         12873         14437 
     50  14465       tick           153      22577639         12803         14460 
     51  14465       tick           167      22572205         12898         14560 
     52  14465       tick           162      22571750         12681         14393 
     53  14465       tick           154      22638945         12833         14426 
     54  14465       tick           175      22491091         12964         15032 
     55  14465       tick           164      22593412         12751         14751 
     56  14465       tick           182      22505311         12864         15083 
     57  14465       tick           157      22606937         12783         14406 
     58  14465       tick           172      22611225         12718         14504 
     59  14465       tick           156      22600662         12864         14273 
     60  14465       tick           175      22593893         12838         14661 
     61  14465       tick           156      22566000         12830         14506 
     62  14465       tick           152      22571892         12638         14208 
     63  14465       tick           177      22646174         12923         14523 
     64  14465       tick           169      22615749         12717         14564 
     65  14465       tick           170      22618123         12674         14206 
     66  14465       tick           174      22398196         13184         15942 
     67  14465       tick           159      22636503         12715         14335 
     68  14465       tick           151      22632529         12678         14354 
     69  14465       tick           163      22524986         12794         14779 
     70  14465       tick           160      22634679         12687         14381 
     71  14465       tick           157      22615444         12593         14418 
     72  14465       tick           159      22580732         12651         14480 
     73  14465       tick           155      22646779         12590         14200 
     74  14465       tick           166      22491120         12947         14975 
     75  14465       tick           161      22569774         12877         14748 
     76  14465       tick           167      22526565         13044         14995 
     77  14465       tick           162      22541471         12667         14473 
     78  14465       tick           157      22600870         12788         14245 
     79  14465       tick           159      22625233         12634         14557 
     80  14465       tick           163      22583273         12701         14403 
     81  14465       tick           147      22601792         12701         14441 
     82  14465       tick           159      22547289         12664         14553 
     83  14465       tick           166      22582662         12916         14712 
     84  14465       tick           163      22597023         12886         14656 
     85  14465       tick           161      22517726         12690         14805 
     86  14465       tick           161      22557959         12770         14677 
     87  14465       tick           157      22544399         12636         14498 
     88  14465       tick           156      22602254         12698         14432 
     89  14465       tick           160      22532765         12994         14991 
     90  14465       tick           156      22621679         12801         14428 
     91  14465       tick           175      22519071         12760         14508 
     92  14465       tick           187      22504139         12940         14931 
     93  14465       tick           162      22545936         12633         14570 
     94  14465       tick           156      22605012         12867         14457 
     95  14465       tick           177      22414193         12992         15524 
     96  14465       tick           163      22589577         12803         14833 
     97  14465       tick           154      22602757         12702         14319 
     98  14465       tick           149      22652643         12660         14309 
     99  14465       tick           162      22616343         12528         14460 
    100  14465       tick           165      22598292         12537         14252 
    101  14465       tick           154      22596319         12586         14426 
    102  14465       tick           167      22135056         12552         14622 
    103  14465       tick           176      22970801         13019         15017 
    104  14465       tick           158      22604524         12653         14462 
    105  14465       tick           169      22529009         12706         14974 
    106  14465       tick           176      22523969         12936         15061 
    107  14465       tick           155      22595893         12818         14440 
    108  14465       tick           160      22597576         12681         14489 
    109  14465       tick           156      22590971         12661         14430 
    110  14465       tick           150      22619695         12341         14161 
    111  14465       tick           151      22587481         12642         14403 
    112  14465       tick           153      22554482         12625         14441 
    113  14465       tick           165      22554468         12734         14696 
    114  14465       tick           172      22584376         12776         14669 
    115  14465       tick           172      22493776         12764         15256 
    116  14465       tick           147      22597048         12622         14560 
    117  14465       tick           152      22351218         12467         14128 
    118  14465       tick           157      22899886         12769         14539 
    119  14465       exit           117       2187518          3788          2713 
