[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7580       tick         15200        398881       2817547 
      2   7580       tick           948        233410       1855772 
      3   7580       tick           983          5119        159629 
      4   7580       tick          1073          5186        159929 
      5   7580       tick          1350          5113        159330 
      6   7580       tick          1095          5050        159941 
      7   7580       tick          1151          5143        159174 
      8   7580       tick          1147          5084        159951 
      9   7580       tick          1041          4999        160093 
     10   7580       tick          1041          5001        160223 
     11   7580       tick          1191          5081        159529 
     12   7580       tick          1162          5060        159906 
     13   7580       tick          1038          4931        159900 
     14   7580       tick           957          5041        160107 
     15   7580       tick           999          5052        160090 
     16   7580       tick          1017          5015        160079 
     17   7580       tick          1180          5135        159399 
     18   7580       tick          1186          5086        159581 
     19   7580       tick           970          4993        160267 
     20   7580       tick          1015          5039        160280 
     21   7580       tick          1193          5041        159720 
     22   7580       tick           992          5054        159965 
     23   7580       tick          1053          5093        159680 
     24   7580       tick          1042          5079        160211 
     25   7580       tick          1164          5047        160037 
     26   7580       tick          1001          5020        160079 
     27   7580       tick          1216          5076        159597 
     28   7580       tick          1226          5130        159384 
     29   7580       tick          1029          4919        159791 
     30   7580       tick           946          5121        160490 
     31   7580       tick          1004          5013        160151 
     32   7580       tick          1035          5006        160023 
     33   7580       tick          1032          5045        159895 
     34   7580       tick          1032          5033        160081 
     35   7580       tick          1065          5046        160030 
     36   7580       tick          1098          5074        159789 
     37   7580       tick          1161          5111        159504 
     38   7580       tick          1145          5087        159701 
     39   7580       tick          1088          5047        160110 
     40   7580       tick           948          5073        160406 
     41   7580       tick          1033          4996        160134 
     42   7580       tick          1010          5012        160306 
     43   7580       tick           868          5002        160147 
     44   7580       tick          1176          5027        159296 
     45   7580       tick          1135          5097        159809 
     46   7580       tick          1003          5059        160069 
     47   7580       tick          1105          5158        159395 
     48   7580       tick          1054          5068        159162 
     49   7580       tick          1066          5075        159842 
     50   7580       tick           981          4995        160282 
     51   7580       tick          1065          5005        160253 
     52   7580       tick          1014          5112        159788 
     53   7580       tick          1078          4960        160169 
     54   7580       tick          1080          5054        159815 
     55   7580       tick          1022          4980        160280 
     56   7580       tick          1056          5041        159969 
     57   7580       tick          1233          5165        159322 
     58   7580       tick          1071          4966        159985 
     59   7580       tick          1128          5046        159760 
     60   7580       tick          1098          4954        160121 
     61   7580       tick           938          4958        160239 
     62   7580       tick          1112          5001        160101 
     63   7580       tick          1014          4998        160051 
     64   7580       tick          1139          5079        159708 
     65   7580       tick          1001          4991        160249 
     66   7580       tick          1142          4993        159972 
     67   7580       tick          1173          5083        159496 
     68   7580       tick           975          4971        160244 
     69   7580       tick          1054          5040        159847 
     70   7580       tick           966          4974        160281 
     71   7580       tick           995          4980        160184 
     72   7580       tick          1147          4926        159581 
     73   7580       tick           957          4993        160254 
     74   7580       tick          1047          5064        159871 
     75   7580       tick           956          4949        160356 
     76   7580       tick          1075          5067        160016 
     77   7580       tick          1148          5043        159469 
     78   7580       tick           973          4966        160146 
     79   7580       tick           959          5049        159720 
     80   7580       tick          1052          4970        160259 
     81   7580       tick           876          4968        160332 
     82   7580       tick           953          4968        160171 
     83   7580       tick           951          4927        160285 
     84   7580       tick          1137          5038        159693 
     85   7580       tick           973          4940        160260 
     86   7580       tick          1074          4953        160080 
     87   7580       tick          1263          5085        158988 
     88   7580       tick          1055          4984        160114 
     89   7580       tick           967          5036        159948 
     90   7580       tick          1081          4979        160192 
     91   7580       tick          1081          5020        160049 
     92   7580       tick           915          5098        159989 
     93   7580       tick          1022          4968        160293 
     94   7580       tick          1030          5045        160026 
     95   7580       tick          1009          5017        160050 
     96   7580       tick          1008          4941        160197 
     97   7580       tick          1271          5102        159328 
     98   7580       tick          1162          4945        159433 
     99   7580       tick           923          4953        160045 
    100   7580       tick          1018          5057        159887 
    101   7580       tick          1161          4980        160043 
    102   7580       exit          2143         10443        117782 
