howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-1,1500000,108896.0,108896.0,108896.0,119301.0,109331.9846491228,107502.0,2.0,2.0,2.0,2.0,2.0,2.0,,1312500.0,1312500.0,1312500.0,1312500.0,1312264.254385965,1311250.0,
1,little,gzip-1,1500000,325250.0,334884.0,336960.0,341900.0,319396.9714912281,110208.0,4.21,4.215,4.2275,4.25,4.221666666666667,4.21,0.1330357142857142,1296250.0,1298750.0,1301250.0,1312500.0,1299788.9254385964,1293750.0,
2,little,gzip-1,1500000,468633.0,485416.0,491871.0,509945.0,475172.3640350877,156960.0,4.57,4.619999999999999,4.665,4.7,4.621666666666666,4.55,0.145640756302521,1291250.0,1291250.0,1291250.0,1308750.0,1291376.096491228,1290000.0,
3,little,gzip-1,1500000,541800.0,548250.0,553410.0,572760.0,547058.8640350878,247570.0,5.565,5.6,5.69,5.98,5.642222222222222,5.54,0.1778011204481792,1290000.0,1290000.0,1290000.0,1303750.0,1290120.6140350876,1290000.0,
4,little,gzip-1,1500000,584370.0,593400.0,599850.0,610170.0,581891.0811403509,185594.0,6.84,6.88,6.9925,7.05,6.902083333333333,6.77,0.2175026260504201,1290000.0,1290000.0,1290000.0,1307500.0,1290235.745614035,1290000.0,
