[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  11555       tick             0      69966202      69966202      27079870 
      2  11555       tick             0      92970507      92970507      35554067 
      3  11555       tick             0      92959539      92959539      35564434 
      4  11555       tick             0      93031538      93031538      35697190 
      5  11555       tick             0      92905535      92905535      35857991 
      6  11555       tick             0      93020948      93020948      35582880 
      7  11555       tick             0      92900111      92900111      35680323 
      8  11555       tick             0      93114822      93114822      35592082 
      9  11555       tick             0      93008373      93008373      35558273 
     10  11555       tick             0      92901276      92901276      35865697 
     11  11555       tick             0      92976878      92976878      35663737 
     12  11555       tick             0      92970441      92970441      35560849 
     13  11555       tick             0      93092368      93092368      35572596 
     14  11555       tick             0      93204927      93204927      35595611 
     15  11555       tick             0      94843456      94843456      36128877 
     16  11555       tick             0      93069492      93069492      35554319 
     17  11555       tick             0      93050409      93050409      35772865 
     18  11555       tick             0      92851278      92851278      35777363 
     19  11555       tick             0      93000218      93000218      35561476 
     20  11555       tick             0      92963376      92963376      35642848 
     21  11555       tick             0      93033544      93033544      35653572 
     22  11555       tick             0      93017578      93017578      35768040 
     23  11555       tick             0      92880485      92880485      35660728 
     24  11555       tick             0      93180855      93180855      35717283 
     25  11555       tick             0      92974880      92974880      35592232 
     26  11555       tick             0      92910758      92910758      35466798 
     27  11555       tick             0      93156354      93156354      35793935 
     28  11555       tick             0      92389636      92389636      35554868 
     29  11555       tick             0      93664891      93664891      35814690 
     30  11555       tick             0      94674828      94674828      35874993 
     31  11555       tick             0      92823453      92823453      35840970 
     32  11555       tick             0      92859129      92859129      35520809 
     33  11555       tick             0      93075710      93075710      35568404 
     34  11555       tick             0      93096636      93096636      35702199 
     35  11555       tick             0      93064785      93064785      35633644 
     36  11555       tick             0      92964764      92964764      35861647 
     37  11555       tick             0      93232861      93232861      35626952 
     38  11555       tick             0      93035062      93035062      35737732 
     39  11555       tick             0      93088095      93088095      35559010 
     40  11555       tick             0      93204955      93204955      35636689 
     41  11555       tick             0      93011558      93011558      35785347 
     42  11555       tick             0      92842446      92842446      35759226 
     43  11555       tick             0      93195298      93195298      35613323 
     44  11555       tick             0      93126303      93126303      35591086 
     45  11555       tick             0      94469497      94469497      36126630 
     46  11555       tick             0      93133544      93133544      35608758 
     47  11555       tick             0      93191651      93191651      35623372 
     48  11555       exit             0       2913459       2913459       1038114 
