,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,5.431666666666667,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25872.80701754386,24804.824561403508,24848.684210526317,22940.78947368421,255.0,24703.947368421053,41792.81140350877,914813.5964912281,37808.18201754386,48506.333333333336,1020693.5307017544,48986.63157894737,466625.9210526316,1203851.4254385964,560752.7894736842,34125.59868421053,1214950.6578947369,41011.524122807015
std,0.032943802416343156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.9767515170805,402.2720799365903,358.7499987404856,417.74200931973746,0.0,532.5305433882747,12866.557190048658,445.7508833526183,11765.149725035848,182.28390688873964,621.913770161804,23.88148877421327,23955.08713869196,1223.6197188695517,28571.7174971684,1931.3581337466837,257.37390012394167,2348.921392747514
min,5.41,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,23000.0,24000.0,22000.0,255.0,23000.0,36168.0,913750.0,32868.0,48032.0,1020000.0,48960.0,142252.0,1202500.0,173382.0,31486.0,1213750.0,37665.0
25%,5.41,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,25000.0,23000.0,255.0,24000.0,38360.0,915000.0,34770.0,48488.0,1020000.0,48960.0,469456.0,1203750.0,564207.0,33169.5,1215000.0,40095.0
50%,5.42,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,25000.0,23000.0,255.0,25000.0,39456.0,915000.0,35685.0,48488.0,1021250.0,49008.0,470249.0,1203750.0,565410.0,33761.0,1215000.0,40095.0
75%,5.4275,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,25000.0,23000.0,255.0,25000.0,40278.0,915000.0,36600.0,48488.0,1021250.0,49008.0,470981.0,1203750.0,565410.0,34216.0,1215000.0,41310.0
max,5.5,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,25000.0,25000.0,24000.0,255.0,25000.0,140562.0,915000.0,127820.0,48792.0,1021250.0,49008.0,472750.0,1221250.0,567816.0,48776.0,1216250.0,58320.0
