,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,5.059166666666667,1400000.0,1400000.0,1400000.0,1400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,29885.964912280702,27513.157894736843,27750.0,26278.508771929824,255.0,28519.736842105263,47489.728070175435,914495.6140350878,42985.98684210526,48835.0,1020709.9780701754,49020.837719298244,674405.9671052631,1250504.3859649124,842511.8530701754,39462.46929824561,1215002.74122807,47454.31140350877
std,0.028424830949237975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0256218479392,789.9381706665387,881.4324006542288,856.3009971529182,0.0,901.5522248390291,12863.168773227264,613.9249123112936,11743.892949657422,147.85219825038965,619.8760949935072,184.6621268144124,24475.599078593736,888.2520532170706,30370.635503348716,2003.9865343421252,101.46263822634994,2388.0889208786853
min,5.03,1400000.0,1400000.0,1400000.0,1400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,25000.0,25000.0,23000.0,255.0,25000.0,41100.0,913750.0,37433.0,48184.0,1020000.0,48960.0,340990.0,1250000.0,428740.0,36218.0,1213750.0,43740.0
25%,5.04,1400000.0,1400000.0,1400000.0,1400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,29000.0,27000.0,27000.0,26000.0,255.0,28000.0,44045.5,913750.0,39965.25,48792.0,1020000.0,48960.0,676978.0,1250000.0,845676.0,38220.0,1215000.0,46170.0
50%,5.05,1400000.0,1400000.0,1400000.0,1400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,30000.0,28000.0,28000.0,26000.0,255.0,29000.0,44662.0,915000.0,40260.0,48792.0,1021250.0,49008.0,678442.0,1250000.0,847500.0,39221.0,1215000.0,47385.0
75%,5.06,1400000.0,1400000.0,1400000.0,1400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,31000.0,28000.0,28000.0,27000.0,255.0,29000.0,46032.0,915000.0,41998.0,48944.0,1021250.0,49008.0,679967.0,1251250.0,849429.0,39767.0,1215000.0,47385.0
max,5.12,1400000.0,1400000.0,1400000.0,1400000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,31000.0,29000.0,29000.0,28000.0,255.0,30000.0,140836.0,915000.0,127820.0,49248.0,1021250.0,50029.0,683444.0,1261250.0,854433.0,48230.0,1216250.0,58320.0
