howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,decrypt,1400000,93075.0,93075.0,93075.0,103275.0,93324.00438596492,91800.0,2.0,2.0,2.0,2.0,2.0,2.0,,1275000.0,1275000.0,1275000.0,1276250.0,1275098.6842105263,1275000.0,
1,little,decrypt,1400000,293832.0,295104.0,295104.0,296376.0,292067.91228070174,94350.0,5.06,5.065,5.077500000000001,5.11,5.071666666666666,5.05,0.1415414670449788,1272500.0,1272500.0,1272500.0,1276250.0,1272450.6578947369,1268750.0,
2,little,decrypt,1400000,476140.0,477393.0,477393.0,479410.0,474365.66228070174,196850.0,5.07,5.08,5.0825,5.12,5.083333333333333,5.07,0.1418670635843527,1253750.0,1253750.0,1255000.0,1270000.0,1254240.679824561,1253750.0,
3,little,decrypt,1400000,662308.0,663560.0,664812.0,667316.0,659747.3969298246,334430.0,5.08,5.09,5.1,5.16,5.1000000000000005,5.07,0.1423322014977441,1252500.0,1252500.0,1252500.0,1262500.0,1252552.0833333333,1252500.0,
4,little,decrypt,1400000,846250.0,848750.0,850000.0,852500.0,841348.2302631579,163830.0,5.1,5.11,5.1325,5.24,5.12625,5.09,0.1430647937113353,1250000.0,1250000.0,1251250.0,1270000.0,1250625.0,1250000.0,
