howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-60,1400000,93075.0,93075.0,93075.0,103275.0,93324.00438596492,91800.0,2.0,2.0,2.0,2.0,2.0,2.0,,1275000.0,1275000.0,1275000.0,1276250.0,1275098.6842105263,1275000.0,
1,little,cacherate-60,1400000,170582.0,170582.0,170850.0,177225.0,170385.05921052632,96900.0,3.13,3.135,3.1475,3.15,3.133333333333333,3.1,0.4754678806272129,1273750.0,1273750.0,1273750.0,1275000.0,1273993.9692982456,1273750.0,
2,little,cacherate-60,1400000,230903.5,231942.5,233910.0,243840.0,231578.38596491228,102000.0,3.4175,3.46,3.47,3.47,3.4375,3.34,0.5216236722306525,1262500.0,1266250.0,1268750.0,1276250.0,1266052.6315789474,1256250.0,
3,little,cacherate-60,1400000,287395.0,287624.0,287624.0,301200.0,287007.7719298245,138648.0,3.78,3.85,3.92,3.93,3.846666666666667,3.75,0.5837126960040466,1256250.0,1256250.0,1256250.0,1272500.0,1256162.2807017544,1255000.0,
4,little,cacherate-60,1400000,343870.0,343870.0,345125.0,360185.0,343692.7478070175,183860.0,4.3,4.34,4.362500000000001,4.4,4.316666666666666,4.17,0.6550328780981285,1255000.0,1255000.0,1255000.0,1268750.0,1255342.653508772,1255000.0,
