[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29601       tick       1846586          2330      20309870 
      2  29601       tick       2759540            10      29409632 
      3  29601       tick       2765508            15      29473752 
      4  29601       tick       2761501            11      29431130 
      5  29601       tick       2768485            13      29504640 
      6  29601       tick       2764223            11      29458959 
      7  29601       tick       2765051            11      29468270 
      8  29601       tick       2756889            12      29381072 
      9  29601       tick       2759853            11      29412835 
     10  29601       tick       2760333            10      29417756 
     11  29601       tick       2759220            13      29405933 
     12  29601       tick       2758956            13      29402862 
     13  29601       tick       2761208            14      29427602 
     14  29601       tick       2760942            13      29424634 
     15  29601       tick       2762990            10      29446701 
     16  29601       tick       2759722            13      29411570 
     17  29601       tick       2762682            11      29443287 
     18  29601       tick       2766398            13      29483546 
     19  29601       tick       2753097            11      29340696 
     20  29601       tick       2749816            11      29305434 
     21  29601       tick       2750657            14      29314285 
     22  29601       exit        695105            89       7405632 
