[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16036       tick          1809         10031        628604 
      2  16036       tick        534640          2987       2072139 
      3  16036       tick        902082           114       3035636 
      4  16036       tick        905286            91       3046397 
      5  16036       tick        891376           128       2999614 
      6  16036       tick        895892           107       3014786 
      7  16036       tick        898144           118       3022409 
      8  16036       tick        904333            91       3043146 
      9  16036       tick        900028           108       3028717 
     10  16036       tick        901583            71       3033934 
     11  16036       tick        902240           110       3036100 
     12  16036       tick        901515           105       3033736 
     13  16036       tick        897159           112       3018988 
     14  16036       tick        897135           117       3018948 
     15  16036       tick        870950           140       2930976 
     16  16036       tick        882566           147       2969974 
     17  16036       tick        878147           133       2955123 
     18  16036       tick        867549           142       2919541 
     19  16036       tick        875500           131       2946266 
     20  16036       tick        894574           137       3010349 
     21  16036       tick        878404           138       2956003 
     22  16036       tick        838179           151       2820678 
     23  16036       tick        907940           142       3055323 
     24  16036       tick        881565           152       2966629 
     25  16036       tick        897437           119       3019983 
     26  16036       tick        895122           121       3012206 
     27  16036       tick        887297           111       2985864 
     28  16036       tick        897888           113       3021505 
     29  16036       tick        903247           110       3039556 
     30  16036       tick        906646            91       3050992 
     31  16036       tick        905617           104       3047555 
     32  16036       tick        897819           114       3021266 
     33  16036       tick        901503            97       3033624 
     34  16036       tick        905211           101       3046152 
     35  16036       tick        900819            86       3031410 
     36  16036       tick        897770           115       3021085 
     37  16036       tick        860076           120       2894316 
     38  16036       tick        925640           115       3114876 
     39  16036       tick        905517           101       3047132 
     40  16036       tick        902673            87       3037574 
     41  16036       tick        907532            93       3053963 
     42  16036       tick        906003            91       3048788 
     43  16036       tick        892725           116       3004086 
     44  16036       tick        904544           102       3043951 
     45  16036       tick        905616            99       3047547 
     46  16036       tick        902857           104       3038220 
     47  16036       tick        896742           101       3017659 
     48  16036       tick        898783            98       3024498 
     49  16036       tick        907268           102       3053094 
     50  16036       tick        905250           101       3046227 
     51  16036       tick        904725            92       3044473 
     52  16036       exit        477962           134       1608077 
