,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.9059999999999997,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,44882.62262262262,0.0,0.0,0.0,4299156.156156156,856460.4604604605,5017900.900900901,44882.62262262262
std,0.014040757000349333,0.0,0.0,0.0,0.0,0.0,994.2675135524344,0.0,0.0,0.0,97762.63450342232,19514.862230719336,2948.3172044176185,994.2675135524344
min,3.88,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,41381.0,0.0,0.0,0.0,2996000.0,596000.0,5010000.0,41381.0
25%,3.9,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,44303.0,0.0,0.0,0.0,4305000.0,858000.0,5019000.0,44303.0
50%,3.9,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45277.0,0.0,0.0,0.0,4309000.0,858000.0,5019000.0,45277.0
75%,3.915,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45764.0,0.0,0.0,0.0,4313000.0,859000.0,5019000.0,45764.0
max,3.93,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,47225.0,0.0,0.0,0.0,4332000.0,864000.0,5019000.0,47225.0
