[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5033       tick       1526288          2340       4133785 
      2   5033       tick       2167715            11       5437140 
      3   5033       tick       2159148            11       5415630 
      4   5033       tick       2160788             8       5419726 
      5   5033       tick       2162247            14       5423524 
      6   5033       tick       2165514             8       5431581 
      7   5033       tick       2162277            10       5423572 
      8   5033       tick       2160431             9       5418942 
      9   5033       tick       2148207             9       5388090 
     10   5033       tick       2183282            11       5476254 
     11   5033       tick       2160687             9       5419582 
     12   5033       tick       2160233             8       5418487 
     13   5033       tick       2160496             9       5419110 
     14   5033       tick       2167048             9       5435477 
     15   5033       tick       2159723             9       5417232 
     16   5033       tick       2160186            10       5418336 
     17   5033       tick       2165869             9       5432579 
     18   5033       tick       2166325             9       5433689 
     19   5033       tick       2160932             9       5420339 
     20   5033       exit       1234925            99       3097288 
